x,y,label
91.8,115.91,Stroke 1
87.09,129.83,Stroke 1
98.25,118.6,Stroke 1
111.96,120.06,Stroke 1
89.79,96.88,Stroke 2
91.8,115.91,Stroke 2
99.56,110.48,Stroke 2
112.78,111.02,Stroke 2
114.91,122.04,Stroke 3
109.8,141.85,Stroke 3
122.28,130.56,Stroke 3
166.18,130.94,Stroke 3
115.04,108.99,Stroke 4
114.91,122.04,Stroke 4
123.19,115.14,Stroke 4
129.19,116.84,Stroke 4
112.85,87.93,Stroke 5
115.04,108.99,Stroke 5
124.86,102.75,Stroke 5
167.03,103.07,Stroke 5
129.14,107.01,Stroke 6
127.01,123.84,Stroke 6
135.96,116.42,Stroke 6
166.89,116.17,Stroke 6
