x,y,label
51.76,94.87,Stroke 1
53.98,115.04,Stroke 1
61.82,110.06,Stroke 1
104.03,109.96,Stroke 1
53.98,115.04,Stroke 2
48.91,136.84,Stroke 2
62.13,125.81,Stroke 2
104.93,125.16,Stroke 2
93.95,130.03,Stroke 3
90.82,155.06,Stroke 3
104.21,144.84,Stroke 3
152.81,145.53,Stroke 3
95.99,87.9,Stroke 4
122.8,89.84,Stroke 4
107.61,100.29,Stroke 4
107.05,142.12,Stroke 4
129.81,104.03,Stroke 5
111.83,123.01,Stroke 5
125.12,122.62,Stroke 5
132.2,128.89,Stroke 5
152.11,95.08,Stroke 6
135.88,113.03,Stroke 6
148.22,112.03,Stroke 6
154.94,117.16,Stroke 6
152.1,123.0,Stroke 7
140.09,132.81,Stroke 7
151.92,133.31,Stroke 7
159.86,139.97,Stroke 7
159.98,115.0,Stroke 8
152.1,123.0,Stroke 8
160.19,125.08,Stroke 8
168.04,132.88,Stroke 8
172.87,100.86,Stroke 9
159.98,115.0,Stroke 9
167.88,117.75,Stroke 9
175.19,125.82,Stroke 9
180.83,88.81,Stroke 10
206.92,90.05,Stroke 10
191.64,101.0,Stroke 10
190.96,145.03,Stroke 10
