x,y,label
75.93,104.96,Stroke 1
57.03,124.99,Stroke 1
71.0,123.79,Stroke 1
79.06,130.85,Stroke 1
80.04,127.01,Stroke 2
77.16,152.13,Stroke 2
92.15,141.92,Stroke 2
140.99,141.07,Stroke 2
80.83,82.96,Stroke 3
75.93,104.96,Stroke 3
92.26,97.97,Stroke 3
134.5,99.56,Stroke 3
97.87,120.08,Stroke 4
95.76,138.99,Stroke 4
104.75,131.07,Stroke 4
139.07,131.95,Stroke 4
108.88,120.84,Stroke 5
119.65,124.45,Stroke 5
111.48,130.5,Stroke 5
111.22,139.98,Stroke 5
110.8,102.84,Stroke 6
108.88,120.84,Stroke 6
117.84,113.59,Stroke 6
150.06,113.95,Stroke 6
116.97,126.04,Stroke 7
124.99,126.1,Stroke 7
120.49,130.67,Stroke 7
120.03,139.19,Stroke 7
137.02,125.13,Stroke 8
124.99,126.1,Stroke 8
128.44,130.92,Stroke 8
127.95,139.88,Stroke 8
133.88,101.92,Stroke 9
150.99,103.94,Stroke 9
141.01,110.76,Stroke 9
140.99,141.07,Stroke 9
169.03,89.9,Stroke 10
148.44,99.16,Stroke 10
160.43,102.58,Stroke 10
164.77,111.18,Stroke 10
169.03,89.9,Stroke 11
199.06,91.94,Stroke 11
184.45,102.11,Stroke 11
184.04,145.99,Stroke 11
