x,y,label
85.25,99.13,Stroke 1
83.06,125.93,Stroke 1
94.56,114.6,Stroke 1
108.67,114.05,Stroke 1
101.05,92.08,Stroke 2
117.04,96.07,Stroke 2
109.5,102.74,Stroke 2
108.67,114.05,Stroke 2
111.05,115.83,Stroke 3
132.96,117.82,Stroke 3
118.49,127.36,Stroke 3
117.22,145.0,Stroke 3
128.96,96.02,Stroke 4
117.04,96.07,Stroke 4
122.08,102.47,Stroke 4
121.24,117.93,Stroke 4
145.12,94.91,Stroke 5
128.96,96.02,Stroke 5
133.17,102.36,Stroke 5
131.78,116.26,Stroke 5
146.64,88.89,Stroke 6
173.82,91.96,Stroke 6
158.65,102.08,Stroke 6
158.16,145.99,Stroke 6
