x,y,label
84.94,88.0,Stroke 1
105.17,89.66,Stroke 1
95.27,96.07,Stroke 1
94.83,105.03,Stroke 1
108.88,103.72,Stroke 2
85.8,104.84,Stroke 2
95.76,113.28,Stroke 2
103.17,147.87,Stroke 2
101.47,119.44,Stroke 3
80.95,138.12,Stroke 3
96.95,135.79,Stroke 3
103.17,147.87,Stroke 3
95.59,100.98,Stroke 4
96.69,116.08,Stroke 4
102.9,107.46,Stroke 4
113.74,104.79,Stroke 4
116.93,79.91,Stroke 5
104.48,94.33,Stroke 5
114.16,95.03,Stroke 5
120.86,101.99,Stroke 5
100.09,126.17,Stroke 6
111.85,148.78,Stroke 6
117.73,132.88,Stroke 6
154.09,111.05,Stroke 6
129.97,89.15,Stroke 7
113.86,108.75,Stroke 7
126.94,106.06,Stroke 7
140.18,116.09,Stroke 7
167.96,82.92,Stroke 8
150.93,101.07,Stroke 8
162.77,100.06,Stroke 8
171.12,106.78,Stroke 8
168.97,98.12,Stroke 9
151.77,116.82,Stroke 9
163.78,115.78,Stroke 9
172.02,121.96,Stroke 9
169.92,112.14,Stroke 10
152.95,130.72,Stroke 10
164.59,129.21,Stroke 10
173.17,135.93,Stroke 10
171.02,125.86,Stroke 11
154.02,143.98,Stroke 11
166.49,142.92,Stroke 11
174.19,149.09,Stroke 11
