x,y,label
42.82,118.85,Stroke 1
39.98,144.81,Stroke 1
53.29,133.75,Stroke 1
101.98,123.23,Stroke 1
44.05,86.95,Stroke 2
41.22,112.91,Stroke 2
53.79,101.2,Stroke 2
81.93,102.92,Stroke 2
97.34,122.7,Stroke 3
82.08,134.93,Stroke 3
92.45,134.16,Stroke 3
97.05,145.89,Stroke 3
102.02,91.05,Stroke 4
83.98,102.99,Stroke 4
93.32,105.27,Stroke 4
98.64,114.02,Stroke 4
106.79,121.17,Stroke 5
104.8,145.99,Stroke 5
116.42,136.37,Stroke 5
159.12,137.08,Stroke 5
107.8,89.87,Stroke 6
105.09,114.79,Stroke 6
117.42,104.42,Stroke 6
137.01,105.09,Stroke 6
156.03,94.99,Stroke 7
152.91,116.06,Stroke 7
138.7,105.73,Stroke 7
99.56,105.87,Stroke 7
153.44,89.41,Stroke 8
181.07,91.7,Stroke 8
167.01,102.43,Stroke 8
166.19,145.03,Stroke 8
170.03,105.85,Stroke 9
182.98,108.12,Stroke 9
176.29,114.44,Stroke 9
176.39,145.03,Stroke 9
196.88,107.25,Stroke 10
182.98,108.12,Stroke 10
187.85,113.26,Stroke 10
187.81,145.89,Stroke 10
182.11,114.14,Stroke 11
195.85,115.9,Stroke 11
188.1,120.98,Stroke 11
187.81,145.89,Stroke 11
189.99,90.23,Stroke 12
215.95,92.03,Stroke 12
201.5,101.83,Stroke 12
200.28,145.96,Stroke 12
