x,y,label
70.07,115.01,Stroke 1
66.96,141.82,Stroke 1
80.73,130.8,Stroke 1
112.91,130.95,Stroke 1
72.17,87.95,Stroke 2
70.07,115.01,Stroke 2
82.58,103.29,Stroke 2
105.82,104.0,Stroke 2
111.01,106.87,Stroke 3
91.05,122.0,Stroke 3
104.81,121.18,Stroke 3
112.91,130.95,Stroke 3
112.78,80.86,Stroke 4
111.01,106.87,Stroke 4
120.47,96.42,Stroke 4
187.03,97.76,Stroke 4
113.71,125.04,Stroke 5
111.06,151.95,Stroke 5
121.49,141.16,Stroke 5
188.02,141.94,Stroke 5
129.9,102.17,Stroke 6
127.15,128.03,Stroke 6
140.37,117.75,Stroke 6
185.03,118.94,Stroke 6
