x,y,label
56.74,104.88,Stroke 1
53.94,128.97,Stroke 1
65.05,119.37,Stroke 1
80.13,119.91,Stroke 1
69.2,126.08,Stroke 2
66.88,151.87,Stroke 2
78.86,140.25,Stroke 2
89.81,141.87,Stroke 2
71.97,86.85,Stroke 3
69.87,111.91,Stroke 3
81.12,101.38,Stroke 3
101.7,102.94,Stroke 3
89.8,129.14,Stroke 4
87.06,153.96,Stroke 4
100.35,144.32,Stroke 4
182.21,99.91,Stroke 4
120.78,86.05,Stroke 5
94.88,87.78,Stroke 5
105.29,99.9,Stroke 5
104.96,142.82,Stroke 5
112.14,120.93,Stroke 6
108.85,133.74,Stroke 6
116.16,126.88,Stroke 6
127.15,127.1,Stroke 6
110.19,107.22,Stroke 7
112.14,120.93,Stroke 7
117.38,116.74,Stroke 7
137.07,117.16,Stroke 7
120.78,86.05,Stroke 8
118.77,107.13,Stroke 8
129.84,98.77,Stroke 8
182.21,99.91,Stroke 8
131.8,125.95,Stroke 9
124.82,130.85,Stroke 9
131.82,130.55,Stroke 9
136.77,135.01,Stroke 9
136.79,120.87,Stroke 10
131.8,125.95,Stroke 10
136.74,125.98,Stroke 10
141.74,130.14,Stroke 10
145.77,110.89,Stroke 11
136.01,121.55,Stroke 11
141.36,121.5,Stroke 11
143.52,125.16,Stroke 11
148.8,122.87,Stroke 12
137.98,135.74,Stroke 12
146.03,135.74,Stroke 12
151.01,139.82,Stroke 12
155.1,108.12,Stroke 13
156.75,120.96,Stroke 13
161.09,116.96,Stroke 13
174.2,117.77,Stroke 13
156.75,120.96,Stroke 14
153.82,132.78,Stroke 14
161.2,126.16,Stroke 14
175.02,126.81,Stroke 14
169.95,104.75,Stroke 15
182.84,107.11,Stroke 15
176.6,112.22,Stroke 15
176.27,138.98,Stroke 15
175.15,89.85,Stroke 16
200.98,91.88,Stroke 16
186.84,101.74,Stroke 16
185.11,144.88,Stroke 16
