x,y,label
56.21,86.98,Stroke 1
78.97,88.14,Stroke 1
66.19,97.03,Stroke 1
66.22,133.97,Stroke 1
56.36,123.69,Stroke 2
47.48,140.32,Stroke 2
76.68,144.54,Stroke 2
56.36,78.06,Stroke 2
71.77,105.02,Stroke 3
69.04,127.81,Stroke 3
80.84,119.27,Stroke 3
119.89,119.82,Stroke 3
86.1,81.08,Stroke 4
71.77,96.98,Stroke 4
82.09,96.67,Stroke 4
88.94,102.19,Stroke 4
122.15,85.89,Stroke 5
124.97,107.97,Stroke 5
133.29,102.25,Stroke 5
180.0,101.92,Stroke 5
124.14,122.99,Stroke 6
118.9,144.07,Stroke 6
133.3,132.46,Stroke 6
180.93,132.1,Stroke 6
124.97,107.97,Stroke 7
124.14,122.99,Stroke 7
133.99,116.36,Stroke 7
180.97,116.05,Stroke 7
170.98,82.85,Stroke 8
200.11,84.86,Stroke 8
183.48,96.21,Stroke 8
183.14,146.99,Stroke 8
