x,y,label
62.15,90.93,Stroke 1
59.98,116.01,Stroke 1
71.86,104.38,Stroke 1
88.67,106.17,Stroke 1
60.97,120.76,Stroke 2
58.16,146.05,Stroke 2
72.35,134.96,Stroke 2
112.98,136.07,Stroke 2
107.65,94.41,Stroke 3
89.96,106.11,Stroke 3
100.11,108.36,Stroke 3
105.94,116.21,Stroke 3
113.99,92.87,Stroke 4
111.59,117.72,Stroke 4
123.75,107.59,Stroke 4
164.93,107.97,Stroke 4
113.13,122.91,Stroke 5
110.92,148.03,Stroke 5
124.14,136.15,Stroke 5
164.98,138.78,Stroke 5
156.87,88.93,Stroke 6
176.99,93.03,Stroke 6
167.33,101.01,Stroke 6
167.31,145.04,Stroke 6
171.81,89.58,Stroke 7
198.03,90.88,Stroke 7
183.31,101.85,Stroke 7
183.1,145.9,Stroke 7
