x,y,label
95.09,90.1,Stroke 1
120.94,91.88,Stroke 1
106.47,102.29,Stroke 1
105.92,145.97,Stroke 1
111.12,101.03,Stroke 2
122.9,103.05,Stroke 2
117.86,106.58,Stroke 2
117.36,114.13,Stroke 2
111.91,113.93,Stroke 3
122.97,116.05,Stroke 3
118.24,120.93,Stroke 3
117.36,146.02,Stroke 3
131.32,102.57,Stroke 4
122.9,103.05,Stroke 4
126.74,106.15,Stroke 4
126.81,114.1,Stroke 4
134.92,115.88,Stroke 5
122.97,116.05,Stroke 5
127.02,121.51,Stroke 5
126.83,146.24,Stroke 5
140.03,114.09,Stroke 6
130.78,124.75,Stroke 6
137.02,123.99,Stroke 6
142.04,128.17,Stroke 6
135.86,89.76,Stroke 7
160.02,90.95,Stroke 7
145.6,98.15,Stroke 7
145.19,107.1,Stroke 7
135.91,105.87,Stroke 8
160.09,107.23,Stroke 8
146.43,115.19,Stroke 8
145.25,146.59,Stroke 8
