x,y,label
31.02,116.04,Stroke 1
27.9,142.85,Stroke 1
41.66,131.86,Stroke 1
74.95,132.81,Stroke 1
33.07,89.05,Stroke 2
31.02,116.04,Stroke 2
43.05,104.15,Stroke 2
66.19,106.01,Stroke 2
71.96,108.05,Stroke 3
52.03,123.15,Stroke 3
65.62,122.6,Stroke 3
74.95,132.81,Stroke 3
73.91,81.85,Stroke 4
71.96,108.05,Stroke 4
82.9,97.3,Stroke 4
161.93,98.11,Stroke 4
74.99,126.08,Stroke 5
72.86,152.84,Stroke 5
84.66,141.74,Stroke 5
128.98,140.73,Stroke 5
98.01,104.81,Stroke 6
85.71,117.72,Stroke 6
95.07,116.61,Stroke 6
100.61,120.81,Stroke 6
99.85,123.42,Stroke 7
88.96,132.8,Stroke 7
98.23,132.79,Stroke 7
104.03,137.81,Stroke 7
103.93,119.04,Stroke 8
98.82,124.98,Stroke 8
104.04,126.62,Stroke 8
110.28,132.21,Stroke 8
114.93,107.95,Stroke 9
103.93,119.04,Stroke 9
110.05,120.4,Stroke 9
115.94,126.82,Stroke 9
121.89,101.9,Stroke 10
135.0,104.05,Stroke 10
128.6,109.31,Stroke 10
128.98,140.73,Stroke 10
134.15,109.31,Stroke 11
147.02,111.21,Stroke 11
139.31,116.04,Stroke 11
139.84,140.74,Stroke 11
149.64,102.23,Stroke 12
135.0,104.05,Stroke 12
139.51,108.98,Stroke 12
139.84,140.74,Stroke 12
155.09,105.78,Stroke 13
152.94,129.09,Stroke 13
164.16,119.46,Stroke 13
176.01,120.07,Stroke 13
176.25,105.14,Stroke 14
174.0,129.86,Stroke 14
186.02,118.51,Stroke 14
227.03,120.89,Stroke 14
199.1,88.85,Stroke 15
225.79,90.74,Stroke 15
210.33,101.04,Stroke 15
210.03,146.81,Stroke 15
