x,y,label
90.84,127.08,Stroke 1
87.93,152.85,Stroke 1
100.48,141.88,Stroke 1
143.86,143.01,Stroke 1
91.18,78.06,Stroke 2
89.03,103.92,Stroke 2
101.28,93.41,Stroke 2
138.95,94.89,Stroke 2
103.74,126.03,Stroke 3
100.99,138.91,Stroke 3
108.69,132.1,Stroke 3
137.08,132.05,Stroke 3
103.99,117.03,Stroke 4
103.74,126.03,Stroke 4
109.33,121.83,Stroke 4
137.06,122.15,Stroke 4
103.99,108.04,Stroke 5
103.99,117.03,Stroke 5
109.46,113.22,Stroke 5
139.05,113.73,Stroke 5
103.63,96.93,Stroke 6
103.99,108.04,Stroke 6
109.64,103.94,Stroke 6
138.05,104.18,Stroke 6
137.29,113.34,Stroke 7
154.06,118.14,Stroke 7
140.47,122.15,Stroke 7
137.06,122.15,Stroke 7
134.86,87.1,Stroke 8
146.92,89.16,Stroke 8
140.89,93.34,Stroke 8
138.05,104.18,Stroke 8
139.34,130.37,Stroke 9
157.9,132.08,Stroke 9
146.14,137.83,Stroke 9
143.86,143.01,Stroke 9
142.12,100.04,Stroke 10
155.36,102.38,Stroke 10
147.02,107.96,Stroke 10
146.78,116.7,Stroke 10
154.06,118.14,Stroke 11
143.92,118.85,Stroke 11
149.47,122.02,Stroke 11
149.06,130.12,Stroke 11
155.0,89.1,Stroke 12
146.92,89.16,Stroke 12
150.19,92.73,Stroke 12
149.94,101.03,Stroke 12
166.97,117.82,Stroke 13
154.06,118.14,Stroke 13
157.88,122.34,Stroke 13
156.14,131.12,Stroke 13
167.1,88.84,Stroke 14
155.0,89.1,Stroke 14
158.58,93.28,Stroke 14
157.02,102.14,Stroke 14
