x,y,label
61.76,102.96,Stroke 1
59.01,127.13,Stroke 1
69.97,117.95,Stroke 1
85.14,118.03,Stroke 1
74.12,124.82,Stroke 2
71.86,149.94,Stroke 2
84.15,139.17,Stroke 2
101.14,140.09,Stroke 2
76.11,84.0,Stroke 3
74.0,109.06,Stroke 3
85.23,98.66,Stroke 3
110.0,100.12,Stroke 3
101.82,129.08,Stroke 4
98.97,154.13,Stroke 4
113.23,143.95,Stroke 4
164.75,145.89,Stroke 4
103.04,87.92,Stroke 5
125.93,90.98,Stroke 5
113.95,100.82,Stroke 5
113.16,141.14,Stroke 5
125.91,80.0,Stroke 6
123.09,105.06,Stroke 6
136.09,94.75,Stroke 6
175.15,96.19,Stroke 6
131.04,126.85,Stroke 7
129.75,140.96,Stroke 7
136.67,134.88,Stroke 7
164.95,136.08,Stroke 7
130.11,101.03,Stroke 8
144.0,103.19,Stroke 8
137.17,108.98,Stroke 8
136.95,134.21,Stroke 8
142.62,124.14,Stroke 9
140.15,133.04,Stroke 9
146.48,128.68,Stroke 9
167.22,130.77,Stroke 9
142.99,118.04,Stroke 10
141.95,124.18,Stroke 10
147.14,121.14,Stroke 10
163.89,121.92,Stroke 10
142.02,108.09,Stroke 11
142.99,118.04,Stroke 11
147.28,115.05,Stroke 11
163.19,115.8,Stroke 11
158.92,102.06,Stroke 12
173.97,103.77,Stroke 12
165.74,109.33,Stroke 12
165.2,130.69,Stroke 12
171.77,90.0,Stroke 13
197.14,92.01,Stroke 13
182.72,102.59,Stroke 13
181.95,145.09,Stroke 13
