x,y,label
71.91,129.09,Stroke 1
68.97,155.83,Stroke 1
83.15,144.55,Stroke 1
166.22,96.76,Stroke 1
72.17,87.77,Stroke 2
97.14,89.92,Stroke 2
83.86,100.77,Stroke 2
83.05,141.81,Stroke 2
98.06,80.03,Stroke 3
95.15,106.1,Stroke 3
109.33,95.02,Stroke 3
166.22,96.76,Stroke 3
106.94,101.88,Stroke 4
122.97,103.06,Stroke 4
113.07,109.65,Stroke 4
113.09,135.27,Stroke 4
106.87,127.81,Stroke 5
105.06,143.88,Stroke 5
113.32,136.73,Stroke 5
145.91,136.99,Stroke 5
122.82,124.99,Stroke 6
119.97,134.99,Stroke 6
127.22,129.15,Stroke 6
144.03,129.76,Stroke 6
122.93,118.04,Stroke 7
122.82,124.99,Stroke 7
127.48,121.31,Stroke 7
144.02,121.96,Stroke 7
122.97,103.06,Stroke 8
122.93,118.04,Stroke 8
127.89,114.75,Stroke 8
143.26,114.89,Stroke 8
138.91,101.84,Stroke 9
152.0,104.78,Stroke 9
145.95,109.55,Stroke 9
145.91,136.99,Stroke 9
165.02,103.17,Stroke 10
152.0,104.78,Stroke 10
155.95,109.7,Stroke 10
155.85,137.98,Stroke 10
160.86,88.83,Stroke 11
187.1,90.76,Stroke 11
172.4,101.39,Stroke 11
83.05,141.81,Stroke 11
