x,y,label
61.8,103.92,Stroke 1
59.17,128.06,Stroke 1
70.24,118.6,Stroke 1
85.75,119.02,Stroke 1
77.02,124.82,Stroke 2
74.09,150.0,Stroke 2
86.73,139.1,Stroke 2
102.85,140.07,Stroke 2
79.09,86.95,Stroke 3
77.01,112.08,Stroke 3
88.48,102.14,Stroke 3
111.14,103.07,Stroke 3
102.96,130.77,Stroke 4
99.98,154.16,Stroke 4
114.24,145.03,Stroke 4
178.14,100.1,Stroke 4
104.84,88.88,Stroke 5
127.21,91.93,Stroke 5
115.19,101.42,Stroke 5
114.1,142.02,Stroke 5
122.21,122.99,Stroke 6
119.91,134.83,Stroke 6
127.03,129.21,Stroke 6
149.01,128.82,Stroke 6
120.71,110.19,Stroke 7
122.21,122.99,Stroke 7
127.14,119.31,Stroke 7
147.22,122.76,Stroke 7
128.14,84.01,Stroke 8
126.27,107.64,Stroke 8
138.97,98.15,Stroke 8
178.14,100.1,Stroke 8
160.03,111.94,Stroke 9
161.07,119.04,Stroke 9
150.08,119.4,Stroke 9
131.05,120.35,Stroke 9
161.07,119.04,Stroke 10
162.11,132.89,Stroke 10
150.33,128.53,Stroke 10
127.47,128.72,Stroke 10
160.03,111.94,Stroke 11
176.97,115.01,Stroke 11
168.41,120.65,Stroke 11
167.84,141.15,Stroke 11
162.81,102.94,Stroke 12
176.84,103.81,Stroke 12
168.59,108.72,Stroke 12
167.97,114.81,Stroke 12
171.88,89.91,Stroke 13
197.1,91.9,Stroke 13
182.73,102.17,Stroke 13
182.02,145.04,Stroke 13
