x,y,label
78.96,108.91,Stroke 1
78.99,119.05,Stroke 1
84.27,114.6,Stroke 1
97.93,114.95,Stroke 1
78.99,119.05,Stroke 2
74.93,134.99,Stroke 2
84.32,126.91,Stroke 2
96.04,127.02,Stroke 2
77.09,91.96,Stroke 3
78.96,108.91,Stroke 3
84.45,104.27,Stroke 3
97.93,114.95,Stroke 3
98.87,103.85,Stroke 4
97.03,127.83,Stroke 4
108.0,118.07,Stroke 4
121.18,118.98,Stroke 4
112.98,88.95,Stroke 5
133.06,93.84,Stroke 5
123.81,101.46,Stroke 5
123.92,146.13,Stroke 5
128.69,89.48,Stroke 6
153.98,90.94,Stroke 6
139.45,101.25,Stroke 6
139.15,146.81,Stroke 6
154.87,112.93,Stroke 7
142.16,122.03,Stroke 7
153.22,121.86,Stroke 7
160.87,128.19,Stroke 7
161.93,104.89,Stroke 8
154.87,112.93,Stroke 8
162.04,114.13,Stroke 8
169.81,121.92,Stroke 8
173.42,94.5,Stroke 9
161.93,104.89,Stroke 9
169.24,107.3,Stroke 9
175.22,114.04,Stroke 9
178.76,113.12,Stroke 10
162.03,131.94,Stroke 10
173.86,131.02,Stroke 10
181.92,137.1,Stroke 10
