x,y,label
75.92,119.0,Stroke 1
70.97,139.12,Stroke 1
82.89,128.67,Stroke 1
115.18,129.91,Stroke 1
73.18,98.82,Stroke 2
75.92,119.0,Stroke 2
83.26,113.84,Stroke 2
127.01,113.01,Stroke 2
125.88,89.86,Stroke 3
108.84,108.02,Stroke 3
120.61,107.15,Stroke 3
127.01,113.01,Stroke 3
131.84,110.95,Stroke 4
116.18,131.04,Stroke 4
128.16,129.23,Stroke 4
136.78,134.79,Stroke 4
131.84,110.95,Stroke 5
126.07,119.89,Stroke 5
134.27,120.15,Stroke 5
142.78,125.98,Stroke 5
143.06,93.05,Stroke 6
131.84,110.95,Stroke 6
138.69,111.34,Stroke 6
148.77,117.98,Stroke 6
159.07,89.96,Stroke 7
142.93,107.18,Stroke 7
155.2,107.82,Stroke 7
161.95,113.12,Stroke 7
161.12,115.19,Stroke 8
146.1,130.03,Stroke 8
159.35,129.66,Stroke 8
166.93,136.08,Stroke 8
162.95,87.69,Stroke 9
185.05,88.97,Stroke 9
172.03,96.45,Stroke 9
171.75,106.08,Stroke 9
162.92,104.67,Stroke 10
185.14,106.04,Stroke 10
172.46,114.12,Stroke 10
171.92,146.2,Stroke 10
