x,y,label
68.09,83.9,Stroke 1
50.94,102.14,Stroke 1
63.13,101.41,Stroke 1
71.32,107.92,Stroke 1
69.01,98.13,Stroke 2
51.8,116.9,Stroke 2
64.36,115.83,Stroke 2
71.84,122.17,Stroke 2
69.92,89.85,Stroke 3
95.87,92.01,Stroke 3
80.58,101.87,Stroke 3
80.02,145.95,Stroke 3
121.13,88.92,Stroke 4
95.87,92.01,Stroke 4
107.23,100.02,Stroke 4
104.53,136.03,Stroke 4
113.25,107.16,Stroke 5
110.92,132.88,Stroke 5
124.33,123.2,Stroke 5
164.93,123.14,Stroke 5
129.97,80.94,Stroke 6
112.96,98.82,Stroke 6
125.22,98.27,Stroke 6
132.96,104.84,Stroke 6
183.99,110.14,Stroke 7
180.79,133.09,Stroke 7
165.97,123.69,Stroke 7
125.0,124.18,Stroke 7
178.15,90.88,Stroke 8
204.03,92.14,Stroke 8
189.39,102.93,Stroke 8
189.05,146.9,Stroke 8
