x,y,label
12.21,91.07,Stroke 1
9.98,117.09,Stroke 1
22.94,106.36,Stroke 1
65.21,107.09,Stroke 1
22.76,114.93,Stroke 2
19.92,141.8,Stroke 2
32.82,130.1,Stroke 2
65.98,131.82,Stroke 2
57.12,87.77,Stroke 3
77.05,91.96,Stroke 3
68.29,99.81,Stroke 3
68.21,144.83,Stroke 3
72.98,88.73,Stroke 4
98.94,89.16,Stroke 4
83.85,100.13,Stroke 4
83.88,144.91,Stroke 4
92.08,116.99,Stroke 5
87.84,133.94,Stroke 5
99.94,124.93,Stroke 5
132.22,125.13,Stroke 5
90.13,98.84,Stroke 6
92.08,116.99,Stroke 6
100.19,110.24,Stroke 6
132.15,111.93,Stroke 6
125.04,92.17,Stroke 7
141.95,95.91,Stroke 7
134.25,103.05,Stroke 7
134.16,140.92,Stroke 7
141.95,95.91,Stroke 8
153.88,96.85,Stroke 8
146.78,103.1,Stroke 8
146.91,141.12,Stroke 8
170.96,94.88,Stroke 9
153.88,96.85,Stroke 9
157.85,103.97,Stroke 9
157.94,141.94,Stroke 9
166.8,118.1,Stroke 10
161.95,131.12,Stroke 10
172.99,122.49,Stroke 10
187.9,123.11,Stroke 10
164.17,103.09,Stroke 11
166.8,118.1,Stroke 11
173.22,115.16,Stroke 11
188.79,115.83,Stroke 11
194.08,118.93,Stroke 12
187.94,139.81,Stroke 12
201.3,128.69,Stroke 12
245.87,129.15,Stroke 12
190.95,97.79,Stroke 13
194.08,118.93,Stroke 13
201.8,113.01,Stroke 13
245.92,113.93,Stroke 13
211.82,88.78,Stroke 14
237.93,90.13,Stroke 14
222.64,101.87,Stroke 14
222.18,146.73,Stroke 14
