x,y,label
87.85,84.88,Stroke 1
84.96,111.05,Stroke 1
97.6,100.17,Stroke 1
150.1,100.99,Stroke 1
87.96,121.79,Stroke 2
85.09,147.96,Stroke 2
99.69,136.94,Stroke 2
120.71,135.97,Stroke 2
109.02,103.12,Stroke 3
119.96,105.06,Stroke 3
114.68,108.95,Stroke 3
114.02,116.2,Stroke 3
113.86,118.23,Stroke 4
131.03,120.2,Stroke 4
120.81,126.44,Stroke 4
120.71,135.97,Stroke 4
128.05,105.02,Stroke 5
119.96,105.06,Stroke 5
123.74,108.24,Stroke 5
123.17,118.9,Stroke 5
139.95,104.04,Stroke 6
128.05,105.02,Stroke 6
131.72,108.75,Stroke 6
130.02,119.16,Stroke 6
163.58,91.3,Stroke 7
162.38,111.05,Stroke 7
151.1,101.22,Stroke 7
115.38,100.81,Stroke 7
