x,y,label
88.8,102.1,Stroke 1
80.88,108.0,Stroke 1
88.28,108.01,Stroke 1
92.99,112.05,Stroke 1
89.83,133.89,Stroke 2
81.94,139.63,Stroke 2
89.29,139.63,Stroke 2
95.77,143.76,Stroke 2
93.07,97.28,Stroke 3
88.8,102.1,Stroke 3
93.53,103.26,Stroke 3
99.01,107.77,Stroke 3
93.97,129.06,Stroke 4
89.83,133.89,Stroke 4
94.02,134.3,Stroke 4
99.25,138.73,Stroke 4
103.11,86.05,Stroke 5
92.37,98.09,Stroke 5
98.85,98.42,Stroke 5
99.01,107.77,Stroke 5
103.02,118.85,Stroke 6
92.73,129.31,Stroke 6
99.5,130.09,Stroke 6
103.86,133.75,Stroke 6
106.97,105.88,Stroke 7
93.13,115.02,Stroke 7
101.09,114.33,Stroke 7
107.02,118.78,Stroke 7
104.77,135.12,Stroke 8
94.16,145.79,Stroke 8
101.97,144.86,Stroke 8
106.37,149.13,Stroke 8
115.92,89.09,Stroke 9
106.97,105.88,Stroke 9
119.0,102.61,Stroke 9
133.16,108.66,Stroke 9
107.79,123.99,Stroke 10
113.8,141.88,Stroke 10
119.38,130.2,Stroke 10
146.03,118.17,Stroke 10
141.75,88.94,Stroke 11
158.07,92.85,Stroke 11
150.44,99.13,Stroke 11
146.03,118.17,Stroke 11
141.15,108.8,Stroke 12
157.95,112.03,Stroke 12
150.46,119.24,Stroke 12
149.89,146.02,Stroke 12
175.17,109.9,Stroke 13
157.95,112.03,Stroke 13
163.27,119.06,Stroke 13
162.89,146.03,Stroke 13
175.89,89.99,Stroke 14
158.07,92.85,Stroke 14
163.6,99.38,Stroke 14
163.16,110.13,Stroke 14
