x,y,label
28.84,121.15,Stroke 1
26.0,147.92,Stroke 1
39.27,136.87,Stroke 1
83.11,137.91,Stroke 1
29.19,83.82,Stroke 2
26.91,110.02,Stroke 2
40.09,99.31,Stroke 2
82.06,99.93,Stroke 2
39.05,110.92,Stroke 3
53.01,113.84,Stroke 3
46.64,118.76,Stroke 3
46.77,147.23,Stroke 3
53.01,113.84,Stroke 4
62.86,114.07,Stroke 4
57.04,119.18,Stroke 4
56.97,147.23,Stroke 4
76.92,112.89,Stroke 5
62.86,114.07,Stroke 5
66.65,119.8,Stroke 5
66.28,147.95,Stroke 5
75.89,104.1,Stroke 6
100.59,105.49,Stroke 6
86.01,113.45,Stroke 6
83.11,137.91,Stroke 6
75.97,87.76,Stroke 7
99.78,88.84,Stroke 7
86.25,95.62,Stroke 7
82.06,99.93,Stroke 7
105.94,104.96,Stroke 8
88.8,123.03,Stroke 8
101.64,122.57,Stroke 8
109.81,129.12,Stroke 8
110.93,85.93,Stroke 9
108.11,111.13,Stroke 9
120.67,101.16,Stroke 9
207.86,101.85,Stroke 9
111.0,120.82,Stroke 10
108.14,146.82,Stroke 10
120.88,135.55,Stroke 10
165.02,131.68,Stroke 10
127.52,123.14,Stroke 11
127.17,133.9,Stroke 11
132.66,129.31,Stroke 11
157.77,129.96,Stroke 11
128.01,104.17,Stroke 12
138.98,105.04,Stroke 12
132.69,109.81,Stroke 12
130.96,136.92,Stroke 12
139.92,116.97,Stroke 13
137.07,130.03,Stroke 13
142.96,124.87,Stroke 13
157.77,129.96,Stroke 13
139.92,116.97,Stroke 14
139.92,116.97,Stroke 14
143.44,118.85,Stroke 14
155.98,125.09,Stroke 14
138.98,105.04,Stroke 15
139.92,116.97,Stroke 15
143.76,113.86,Stroke 15
155.12,113.92,Stroke 15
152.85,104.15,Stroke 16
162.02,105.24,Stroke 16
157.65,109.78,Stroke 16
157.78,130.51,Stroke 16
172.03,104.93,Stroke 17
162.02,105.24,Stroke 17
165.36,110.03,Stroke 17
164.95,131.1,Stroke 17
172.0,112.89,Stroke 18
170.92,126.01,Stroke 18
177.45,121.18,Stroke 18
196.93,120.92,Stroke 18
185.01,105.03,Stroke 19
197.94,106.02,Stroke 19
190.4,111.99,Stroke 19
190.26,132.95,Stroke 19
201.94,118.92,Stroke 20
192.82,126.1,Stroke 20
198.7,126.57,Stroke 20
207.0,126.16,Stroke 20
201.94,118.92,Stroke 21
198.15,122.83,Stroke 21
202.3,122.51,Stroke 21
207.0,126.16,Stroke 21
206.37,112.55,Stroke 22
201.94,118.92,Stroke 22
206.67,119.05,Stroke 22
207.0,126.16,Stroke 22
210.98,122.95,Stroke 23
203.16,131.07,Stroke 23
208.86,129.5,Stroke 23
212.93,136.9,Stroke 23
225.97,90.97,Stroke 24
207.58,102.89,Stroke 24
218.36,104.5,Stroke 24
225.76,114.62,Stroke 24
