x,y,label
57.07,123.98,Stroke 1
53.97,150.83,Stroke 1
70.63,139.89,Stroke 1
124.02,139.1,Stroke 1
58.82,85.92,Stroke 2
55.12,112.9,Stroke 2
72.21,101.7,Stroke 2
186.21,103.01,Stroke 2
65.89,120.06,Stroke 3
77.95,122.15,Stroke 3
72.61,126.51,Stroke 3
72.21,150.0,Stroke 3
90.18,121.14,Stroke 4
77.95,122.15,Stroke 4
81.89,126.67,Stroke 4
81.37,150.02,Stroke 4
91.25,115.55,Stroke 5
90.79,128.9,Stroke 5
97.22,123.28,Stroke 5
103.84,124.15,Stroke 5
104.72,115.08,Stroke 6
103.04,129.15,Stroke 6
110.39,123.93,Stroke 6
134.13,124.22,Stroke 6
117.88,105.2,Stroke 7
133.17,106.74,Stroke 7
124.46,113.0,Stroke 7
124.02,139.1,Stroke 7
136.8,116.98,Stroke 8
135.8,135.03,Stroke 8
143.4,129.36,Stroke 8
164.12,129.86,Stroke 8
137.66,101.45,Stroke 9
136.8,116.98,Stroke 9
144.75,111.38,Stroke 9
165.03,111.71,Stroke 9
147.76,115.85,Stroke 10
157.13,116.91,Stroke 10
151.13,121.85,Stroke 10
151.65,139.14,Stroke 10
164.25,105.22,Stroke 11
175.1,108.18,Stroke 11
170.61,112.81,Stroke 11
170.86,138.88,Stroke 11
186.12,107.94,Stroke 12
175.1,108.18,Stroke 12
179.48,112.89,Stroke 12
179.86,138.71,Stroke 12
186.12,107.94,Stroke 13
175.1,108.18,Stroke 13
179.95,117.84,Stroke 13
179.86,138.71,Stroke 13
180.04,92.02,Stroke 14
202.85,93.93,Stroke 14
190.69,103.42,Stroke 14
189.17,146.1,Stroke 14
