x,y,label
81.94,87.82,Stroke 1
106.83,89.94,Stroke 1
92.86,99.63,Stroke 1
92.19,139.16,Stroke 1
81.94,127.86,Stroke 2
79.03,153.05,Stroke 2
93.11,142.66,Stroke 2
141.29,141.73,Stroke 2
105.88,115.91,Stroke 3
99.93,125.93,Stroke 3
107.0,120.24,Stroke 3
115.7,121.25,Stroke 3
116.18,104.92,Stroke 4
105.88,115.91,Stroke 4
113.65,115.24,Stroke 4
123.0,120.77,Stroke 4
107.14,82.88,Stroke 5
104.8,108.12,Stroke 5
118.21,97.59,Stroke 5
157.11,98.83,Stroke 5
116.18,104.92,Stroke 6
130.08,106.17,Stroke 6
125.74,109.55,Stroke 6
125.12,114.13,Stroke 6
119.23,112.95,Stroke 7
130.03,115.12,Stroke 7
125.81,119.71,Stroke 7
125.77,141.86,Stroke 7
130.08,106.17,Stroke 8
138.06,106.91,Stroke 8
134.18,109.68,Stroke 8
133.76,114.04,Stroke 8
130.03,115.12,Stroke 9
138.01,115.79,Stroke 9
134.25,119.74,Stroke 9
134.03,141.8,Stroke 9
138.01,115.79,Stroke 10
145.92,115.92,Stroke 10
141.6,119.76,Stroke 10
139.51,144.7,Stroke 10
138.06,106.91,Stroke 11
145.91,106.98,Stroke 11
141.92,109.73,Stroke 11
141.1,114.04,Stroke 11
157.19,105.27,Stroke 12
145.91,106.98,Stroke 12
149.42,109.75,Stroke 12
149.07,113.98,Stroke 12
157.87,114.82,Stroke 13
145.92,115.92,Stroke 13
149.58,120.28,Stroke 13
149.18,141.83,Stroke 13
151.89,90.18,Stroke 14
177.77,92.09,Stroke 14
163.06,102.65,Stroke 14
162.23,146.84,Stroke 14
