x,y,label
51.84,121.82,Stroke 1
49.03,148.02,Stroke 1
62.42,137.11,Stroke 1
106.16,138.02,Stroke 1
52.2,83.9,Stroke 2
49.83,110.76,Stroke 2
62.85,99.47,Stroke 2
105.06,99.98,Stroke 2
62.08,111.01,Stroke 3
76.03,113.92,Stroke 3
69.75,118.93,Stroke 3
69.74,147.95,Stroke 3
76.03,113.92,Stroke 4
85.14,114.09,Stroke 4
80.22,119.67,Stroke 4
80.03,147.83,Stroke 4
99.89,113.05,Stroke 5
85.14,114.09,Stroke 5
89.64,119.9,Stroke 5
89.22,148.14,Stroke 5
98.91,104.08,Stroke 6
121.7,105.95,Stroke 6
108.75,113.5,Stroke 6
106.16,138.02,Stroke 6
98.96,87.82,Stroke 7
122.9,88.96,Stroke 7
109.14,95.97,Stroke 7
107.74,104.87,Stroke 7
128.9,105.04,Stroke 8
111.86,123.15,Stroke 8
124.47,122.61,Stroke 8
132.25,129.12,Stroke 8
133.01,86.82,Stroke 9
130.23,112.08,Stroke 9
143.6,102.26,Stroke 9
186.15,102.06,Stroke 9
133.85,120.03,Stroke 10
131.04,146.09,Stroke 10
144.78,135.92,Stroke 10
188.92,136.08,Stroke 10
143.92,105.9,Stroke 11
152.04,107.15,Stroke 11
148.18,111.97,Stroke 11
148.08,133.94,Stroke 11
149.18,104.4,Stroke 12
164.12,105.94,Stroke 12
156.37,112.0,Stroke 12
156.42,133.99,Stroke 12
164.12,105.94,Stroke 13
164.14,126.01,Stroke 13
171.83,120.78,Stroke 13
195.96,121.83,Stroke 13
175.21,104.99,Stroke 14
187.95,106.09,Stroke 14
180.92,112.11,Stroke 14
180.95,133.33,Stroke 14
