x,y,label
70.09,118.02,Stroke 1
66.13,134.9,Stroke 1
75.91,126.21,Stroke 1
88.9,126.21,Stroke 1
70.09,106.03,Stroke 2
70.09,118.02,Stroke 2
76.19,113.05,Stroke 2
90.01,113.86,Stroke 2
68.85,88.1,Stroke 3
70.09,106.03,Stroke 3
76.8,101.0,Stroke 3
89.0,101.94,Stroke 3
88.82,120.92,Stroke 4
86.07,147.08,Stroke 4
98.09,136.26,Stroke 4
190.87,137.87,Stroke 4
89.77,85.06,Stroke 5
87.18,107.86,Stroke 5
98.27,98.74,Stroke 5
111.04,99.12,Stroke 5
100.95,127.14,Stroke 6
112.96,130.05,Stroke 6
106.63,135.4,Stroke 6
106.21,145.93,Stroke 6
112.96,130.05,Stroke 7
120.98,130.08,Stroke 7
116.14,135.49,Stroke 7
115.3,145.93,Stroke 7
111.84,86.92,Stroke 8
109.13,109.89,Stroke 8
120.06,100.53,Stroke 8
132.97,100.9,Stroke 8
134.11,121.06,Stroke 9
112.96,130.05,Stroke 9
124.27,135.63,Stroke 9
123.34,145.93,Stroke 9
145.15,110.1,Stroke 10
134.11,121.06,Stroke 10
143.02,121.05,Stroke 10
149.94,125.85,Stroke 10
133.16,84.1,Stroke 11
130.96,107.19,Stroke 11
144.26,97.97,Stroke 11
189.09,99.71,Stroke 11
145.89,102.07,Stroke 12
160.15,103.18,Stroke 12
151.81,109.26,Stroke 12
149.94,125.85,Stroke 12
156.05,116.01,Stroke 13
155.27,122.45,Stroke 13
159.35,118.96,Stroke 13
175.93,118.86,Stroke 13
154.75,109.34,Stroke 14
156.05,116.01,Stroke 14
159.62,113.94,Stroke 14
175.93,118.86,Stroke 14
156.05,116.01,Stroke 15
154.14,126.91,Stroke 15
159.67,124.18,Stroke 15
175.09,123.87,Stroke 15
171.07,102.05,Stroke 16
185.94,103.81,Stroke 16
177.32,109.04,Stroke 16
177.06,129.97,Stroke 16
