x,y,label
58.21,102.93,Stroke 1
56.08,127.08,Stroke 1
67.5,117.7,Stroke 1
82.89,118.04,Stroke 1
76.83,86.88,Stroke 2
74.04,112.12,Stroke 2
86.44,101.88,Stroke 2
127.16,103.0,Stroke 2
76.92,123.91,Stroke 3
74.03,149.04,Stroke 3
86.93,137.97,Stroke 3
127.85,139.12,Stroke 3
120.03,90.18,Stroke 4
145.94,91.97,Stroke 4
130.84,103.55,Stroke 4
130.24,146.08,Stroke 4
151.78,110.87,Stroke 5
137.02,126.13,Stroke 5
147.86,125.82,Stroke 5
154.13,130.95,Stroke 5
149.46,96.98,Stroke 6
169.02,99.78,Stroke 6
157.55,107.79,Stroke 6
157.21,145.86,Stroke 6
162.16,110.8,Stroke 7
160.86,128.93,Stroke 7
169.37,121.84,Stroke 7
181.79,122.81,Stroke 7
174.07,89.95,Stroke 8
199.86,91.97,Stroke 8
184.75,101.99,Stroke 8
184.17,145.99,Stroke 8
