x,y,label
33.07,120.14,Stroke 1
30.18,145.9,Stroke 1
43.5,135.21,Stroke 1
86.24,136.9,Stroke 1
49.93,127.87,Stroke 2
67.84,129.09,Stroke 2
56.84,135.31,Stroke 2
56.28,146.08,Stroke 2
51.07,111.1,Stroke 3
69.15,112.75,Stroke 3
58.87,118.64,Stroke 3
57.95,128.85,Stroke 3
62.08,87.86,Stroke 4
60.84,112.01,Stroke 4
73.19,102.55,Stroke 4
116.07,103.23,Stroke 4
98.04,128.87,Stroke 5
87.96,137.9,Stroke 5
98.32,137.09,Stroke 5
105.9,143.01,Stroke 5
105.07,120.03,Stroke 6
98.04,128.87,Stroke 6
106.18,130.06,Stroke 6
114.86,136.19,Stroke 6
117.83,104.86,Stroke 7
105.07,120.03,Stroke 7
113.05,122.31,Stroke 7
119.91,128.06,Stroke 7
123.03,127.06,Stroke 8
108.0,146.0,Stroke 8
119.48,142.5,Stroke 8
128.91,150.02,Stroke 8
129.83,110.03,Stroke 9
127.05,135.09,Stroke 9
139.82,124.15,Stroke 9
177.96,126.08,Stroke 9
168.98,89.19,Stroke 10
189.95,93.87,Stroke 10
179.95,101.87,Stroke 10
180.0,144.94,Stroke 10
189.95,93.87,Stroke 11
203.9,94.8,Stroke 11
195.13,102.2,Stroke 11
195.07,144.98,Stroke 11
197.25,90.73,Stroke 12
224.08,92.0,Stroke 12
208.63,103.08,Stroke 12
208.2,145.92,Stroke 12
