x,y,label
81.91,101.94,Stroke 1
79.15,126.95,Stroke 1
91.93,116.84,Stroke 1
107.87,117.14,Stroke 1
88.86,126.88,Stroke 2
85.89,153.81,Stroke 2
99.32,142.51,Stroke 2
161.05,146.01,Stroke 2
105.9,84.82,Stroke 3
103.85,108.11,Stroke 3
114.57,98.2,Stroke 3
119.98,99.09,Stroke 3
108.94,117.12,Stroke 4
107.03,133.97,Stroke 4
117.04,126.86,Stroke 4
142.94,127.23,Stroke 4
120.22,86.04,Stroke 5
118.17,108.88,Stroke 5
128.38,99.43,Stroke 5
138.87,100.1,Stroke 5
156.97,119.0,Stroke 6
154.08,133.85,Stroke 6
144.03,127.44,Stroke 6
142.94,127.23,Stroke 6
139.04,86.04,Stroke 7
137.0,108.32,Stroke 7
145.93,97.97,Stroke 7
157.96,100.19,Stroke 7
151.84,104.74,Stroke 8
175.97,105.79,Stroke 8
161.44,114.19,Stroke 8
161.05,146.01,Stroke 8
151.86,87.02,Stroke 9
175.94,88.14,Stroke 9
161.49,95.83,Stroke 9
160.08,106.19,Stroke 9
