x,y,label
53.99,117.99,Stroke 1
50.93,144.82,Stroke 1
64.88,133.62,Stroke 1
106.94,133.96,Stroke 1
55.89,91.86,Stroke 2
53.99,117.99,Stroke 2
66.34,107.01,Stroke 2
99.9,108.25,Stroke 2
105.06,110.98,Stroke 3
85.05,125.97,Stroke 3
98.65,124.85,Stroke 3
106.94,133.96,Stroke 3
107.08,84.84,Stroke 4
105.06,110.98,Stroke 4
117.25,99.91,Stroke 4
170.28,100.98,Stroke 4
107.92,129.05,Stroke 5
104.96,155.1,Stroke 5
119.89,144.67,Stroke 5
141.78,143.74,Stroke 5
124.92,114.17,Stroke 6
136.98,116.09,Stroke 6
131.71,120.99,Stroke 6
131.19,143.19,Stroke 6
126.09,102.89,Stroke 7
137.03,103.97,Stroke 7
131.84,107.51,Stroke 7
131.16,114.91,Stroke 7
150.11,115.95,Stroke 8
136.98,116.09,Stroke 8
141.69,121.3,Stroke 8
141.78,143.74,Stroke 8
150.88,103.28,Stroke 9
137.03,103.97,Stroke 9
141.97,107.36,Stroke 9
141.08,114.79,Stroke 9
156.17,113.06,Stroke 10
144.78,125.82,Stroke 10
153.31,125.63,Stroke 10
158.9,130.08,Stroke 10
163.12,88.85,Stroke 11
183.08,93.03,Stroke 11
174.39,101.74,Stroke 11
173.97,144.99,Stroke 11
178.52,89.31,Stroke 12
204.85,90.82,Stroke 12
189.95,101.83,Stroke 12
189.88,145.86,Stroke 12
