x,y,label
91.73,94.84,Stroke 1
74.08,113.72,Stroke 1
86.54,112.11,Stroke 1
93.12,117.7,Stroke 1
94.17,119.77,Stroke 2
78.73,132.74,Stroke 2
90.43,132.63,Stroke 2
98.08,139.25,Stroke 2
97.99,115.0,Stroke 3
90.93,122.91,Stroke 3
98.39,124.98,Stroke 3
106.09,132.19,Stroke 3
110.03,103.69,Stroke 4
97.99,115.0,Stroke 4
105.42,116.78,Stroke 4
112.9,124.85,Stroke 4
115.22,105.06,Stroke 5
113.05,131.04,Stroke 5
125.27,120.23,Stroke 5
169.88,122.18,Stroke 5
130.01,91.78,Stroke 6
149.04,95.1,Stroke 6
140.42,103.13,Stroke 6
140.22,144.96,Stroke 6
149.04,95.1,Stroke 7
161.97,96.06,Stroke 7
154.13,104.05,Stroke 7
154.18,144.98,Stroke 7
156.38,93.84,Stroke 8
181.01,93.92,Stroke 8
166.65,104.16,Stroke 8
166.84,146.05,Stroke 8
