x,y,label
73.66,126.27,Stroke 1
73.34,141.58,Stroke 1
76.68,131.57,Stroke 1
82.85,128.27,Stroke 1
66.76,83.04,Stroke 2
95.92,84.02,Stroke 2
77.52,94.98,Stroke 2
76.08,141.41,Stroke 2
95.92,84.02,Stroke 3
94.01,107.08,Stroke 3
105.22,97.83,Stroke 3
127.92,99.01,Stroke 3
111.92,129.98,Stroke 4
107.09,146.94,Stroke 4
119.63,137.53,Stroke 4
156.98,137.1,Stroke 4
110.98,100.92,Stroke 5
112.1,117.06,Stroke 5
119.71,112.97,Stroke 5
157.02,112.85,Stroke 5
112.1,117.06,Stroke 6
111.92,129.98,Stroke 6
119.85,124.24,Stroke 6
157.11,124.01,Stroke 6
139.56,89.14,Stroke 7
142.38,105.95,Stroke 7
129.17,99.03,Stroke 7
106.42,99.71,Stroke 7
147.9,89.95,Stroke 8
168.06,93.0,Stroke 8
159.19,101.21,Stroke 8
159.09,145.14,Stroke 8
162.86,89.11,Stroke 9
189.94,90.86,Stroke 9
174.93,101.92,Stroke 9
174.99,145.87,Stroke 9
