x,y,label
110.87,132.14,Stroke 1
99.76,138.0,Stroke 1
107.21,137.04,Stroke 1
110.27,140.18,Stroke 1
109.08,98.06,Stroke 2
100.21,104.85,Stroke 2
107.81,103.69,Stroke 2
111.91,107.14,Stroke 2
112.06,117.04,Stroke 3
112.02,136.85,Stroke 3
117.68,126.72,Stroke 3
141.91,126.87,Stroke 3
112.02,136.85,Stroke 4
110.11,151.77,Stroke 4
117.77,145.43,Stroke 4
143.88,145.97,Stroke 4
112.15,84.02,Stroke 5
111.06,98.94,Stroke 5
118.46,93.23,Stroke 5
148.02,93.94,Stroke 5
111.06,98.94,Stroke 6
112.06,117.04,Stroke 6
118.64,111.79,Stroke 6
144.07,112.21,Stroke 6
154.23,118.11,Stroke 7
150.02,133.93,Stroke 7
143.2,126.51,Stroke 7
115.95,125.05,Stroke 7
154.07,87.12,Stroke 8
150.97,100.84,Stroke 8
143.34,93.75,Stroke 8
113.33,92.53,Stroke 8
