x,y,label
78.84,127.96,Stroke 1
76.06,153.93,Stroke 1
88.83,143.34,Stroke 1
145.0,142.78,Stroke 1
80.09,83.97,Stroke 2
77.84,109.85,Stroke 2
90.23,99.07,Stroke 2
161.05,100.11,Stroke 2
87.06,113.2,Stroke 3
101.94,116.88,Stroke 3
94.9,122.15,Stroke 3
94.93,154.2,Stroke 3
117.05,114.98,Stroke 4
101.94,116.88,Stroke 4
106.3,122.65,Stroke 4
106.05,154.19,Stroke 4
124.05,106.03,Stroke 5
125.93,121.07,Stroke 5
131.86,116.77,Stroke 5
162.97,117.09,Stroke 5
125.93,121.07,Stroke 6
122.1,135.8,Stroke 6
132.14,128.31,Stroke 6
163.11,128.81,Stroke 6
137.94,104.79,Stroke 7
155.72,106.12,Stroke 7
145.05,113.45,Stroke 7
145.0,142.78,Stroke 7
154.78,90.08,Stroke 8
180.07,92.02,Stroke 8
165.6,102.47,Stroke 8
165.04,145.89,Stroke 8
