x,y,label
103.96,106.1,Stroke 1
86.02,125.07,Stroke 1
98.87,124.17,Stroke 1
107.06,131.04,Stroke 1
107.92,125.92,Stroke 2
105.12,151.95,Stroke 2
118.93,140.92,Stroke 2
159.05,140.0,Stroke 2
108.13,89.04,Stroke 3
105.16,114.98,Stroke 3
119.23,104.25,Stroke 3
165.2,105.17,Stroke 3
119.24,125.18,Stroke 4
120.05,138.71,Stroke 4
125.94,134.02,Stroke 4
157.05,134.95,Stroke 4
128.12,107.07,Stroke 5
126.91,121.86,Stroke 5
134.28,116.06,Stroke 5
156.93,116.1,Stroke 5
132.41,120.27,Stroke 6
141.01,124.88,Stroke 6
136.35,128.48,Stroke 6
136.1,137.01,Stroke 6
141.01,124.88,Stroke 7
147.02,125.04,Stroke 7
143.19,128.14,Stroke 7
143.0,136.9,Stroke 7
145.62,121.28,Stroke 8
155.88,124.71,Stroke 8
149.66,128.1,Stroke 8
148.83,137.23,Stroke 8
167.75,105.87,Stroke 9
153.17,106.85,Stroke 9
159.09,113.92,Stroke 9
157.05,134.95,Stroke 9
