x,y,label
17.88,91.93,Stroke 1
15.05,118.02,Stroke 1
28.18,107.17,Stroke 1
70.98,107.99,Stroke 1
27.87,115.81,Stroke 2
25.06,142.0,Stroke 2
37.86,130.9,Stroke 2
71.15,132.12,Stroke 2
62.79,88.1,Stroke 3
82.98,92.89,Stroke 3
73.45,100.62,Stroke 3
73.24,145.12,Stroke 3
78.21,88.2,Stroke 4
104.01,89.94,Stroke 4
89.21,100.56,Stroke 4
88.96,145.2,Stroke 4
96.92,119.04,Stroke 5
92.85,133.92,Stroke 5
102.83,126.12,Stroke 5
133.1,126.14,Stroke 5
94.93,103.22,Stroke 6
96.92,119.04,Stroke 6
102.84,114.14,Stroke 6
132.44,115.01,Stroke 6
127.82,98.02,Stroke 7
143.76,104.78,Stroke 7
135.81,106.79,Stroke 7
133.1,126.14,Stroke 7
139.04,129.88,Stroke 8
126.83,142.94,Stroke 8
136.63,142.15,Stroke 8
142.9,147.23,Stroke 8
149.92,84.02,Stroke 9
136.84,98.85,Stroke 9
146.17,98.8,Stroke 9
151.98,102.92,Stroke 9
145.12,120.01,Stroke 10
141.73,134.85,Stroke 10
151.34,127.1,Stroke 10
183.02,126.93,Stroke 10
143.76,104.78,Stroke 11
145.12,120.01,Stroke 11
151.53,115.45,Stroke 11
183.74,115.87,Stroke 11
185.92,98.08,Stroke 12
188.12,119.0,Stroke 12
196.73,114.02,Stroke 12
240.95,114.04,Stroke 12
188.12,119.0,Stroke 13
183.02,139.97,Stroke 13
196.82,128.73,Stroke 13
240.17,129.17,Stroke 13
206.83,88.94,Stroke 14
232.92,90.82,Stroke 14
217.95,101.98,Stroke 14
217.23,146.79,Stroke 14
