x,y,label
32.06,118.96,Stroke 1
28.08,133.03,Stroke 1
38.84,123.36,Stroke 1
53.11,123.97,Stroke 1
30.14,100.14,Stroke 2
32.06,118.96,Stroke 2
39.77,114.15,Stroke 2
53.13,114.89,Stroke 2
54.78,124.19,Stroke 3
51.14,149.97,Stroke 3
64.15,139.06,Stroke 3
107.81,139.75,Stroke 3
56.12,87.95,Stroke 4
54.83,114.0,Stroke 4
67.69,103.14,Stroke 4
103.17,105.01,Stroke 4
95.87,88.17,Stroke 5
115.04,92.88,Stroke 5
106.4,101.01,Stroke 5
106.9,145.83,Stroke 5
137.02,90.14,Stroke 6
115.04,92.88,Stroke 6
122.03,101.2,Stroke 6
121.98,145.8,Stroke 6
131.89,126.88,Stroke 7
130.11,146.08,Stroke 7
140.49,138.63,Stroke 7
195.01,140.96,Stroke 7
133.07,95.99,Stroke 8
151.0,97.22,Stroke 8
140.91,104.63,Stroke 8
140.11,136.84,Stroke 8
152.06,91.14,Stroke 9
149.92,111.05,Stroke 9
160.0,102.18,Stroke 9
190.09,104.22,Stroke 9
186.95,97.14,Stroke 10
206.09,99.1,Stroke 10
195.47,107.04,Stroke 10
195.15,141.69,Stroke 10
201.78,88.91,Stroke 11
227.96,90.78,Stroke 11
213.13,101.57,Stroke 11
212.24,146.04,Stroke 11
