x,y,label
92.42,87.31,Stroke 1
73.87,88.96,Stroke 1
82.27,96.13,Stroke 1
82.39,146.11,Stroke 1
85.25,104.09,Stroke 2
101.03,104.11,Stroke 2
91.15,112.0,Stroke 2
90.09,146.0,Stroke 2
91.06,95.01,Stroke 3
91.71,104.83,Stroke 3
95.7,101.07,Stroke 3
141.97,101.22,Stroke 3
91.71,104.83,Stroke 4
106.05,110.0,Stroke 4
100.0,114.89,Stroke 4
99.0,146.12,Stroke 4
103.85,114.9,Stroke 5
114.9,118.94,Stroke 5
109.41,121.69,Stroke 5
108.19,146.9,Stroke 5
117.82,109.5,Stroke 6
114.9,118.94,Stroke 6
121.29,113.0,Stroke 6
143.08,113.04,Stroke 6
139.02,125.77,Stroke 7
145.66,144.93,Stroke 7
151.44,132.11,Stroke 7
181.1,118.1,Stroke 7
151.09,88.06,Stroke 8
140.82,105.74,Stroke 8
152.99,102.63,Stroke 8
181.1,118.1,Stroke 8
148.95,117.88,Stroke 9
161.95,120.16,Stroke 9
156.0,125.59,Stroke 9
155.81,137.16,Stroke 9
173.92,119.33,Stroke 10
156.67,120.73,Stroke 10
163.01,126.11,Stroke 10
162.78,137.8,Stroke 10
