x,y,label
63.17,102.84,Stroke 1
61.02,127.06,Stroke 1
72.36,117.7,Stroke 1
87.82,117.95,Stroke 1
82.2,122.91,Stroke 2
79.92,147.95,Stroke 2
92.33,136.97,Stroke 2
133.85,138.05,Stroke 2
82.98,86.98,Stroke 3
80.82,112.84,Stroke 3
92.5,102.43,Stroke 3
133.84,103.13,Stroke 3
126.08,90.84,Stroke 4
151.82,92.1,Stroke 4
137.2,103.66,Stroke 4
136.93,145.41,Stroke 4
152.9,102.92,Stroke 5
141.2,114.18,Stroke 5
150.59,113.84,Stroke 5
156.9,118.19,Stroke 5
153.19,118.92,Stroke 6
141.14,130.99,Stroke 6
150.63,130.55,Stroke 6
156.08,135.09,Stroke 6
173.1,101.11,Stroke 7
152.9,102.92,Stroke 7
161.82,109.62,Stroke 7
161.29,145.93,Stroke 7
169.9,90.11,Stroke 8
195.83,92.05,Stroke 8
180.66,102.68,Stroke 8
180.19,146.1,Stroke 8
