x,y,label
56.82,81.83,Stroke 1
53.1,107.97,Stroke 1
69.74,97.15,Stroke 1
182.14,98.01,Stroke 1
64.05,115.89,Stroke 2
77.95,118.13,Stroke 2
71.33,123.8,Stroke 2
71.19,154.01,Stroke 2
58.82,125.75,Stroke 3
60.19,149.35,Stroke 3
72.33,140.52,Stroke 3
99.67,141.21,Stroke 3
92.11,116.93,Stroke 4
77.95,118.13,Stroke 4
82.37,123.36,Stroke 4
81.85,154.06,Stroke 4
96.02,120.93,Stroke 5
89.92,126.78,Stroke 5
97.32,126.87,Stroke 5
103.04,131.85,Stroke 5
102.95,115.06,Stroke 6
98.32,122.1,Stroke 6
102.67,121.7,Stroke 6
108.2,126.2,Stroke 6
111.18,107.0,Stroke 7
102.95,115.06,Stroke 7
107.76,116.55,Stroke 7
108.2,126.2,Stroke 7
116.04,120.27,Stroke 8
104.14,132.96,Stroke 8
111.68,132.9,Stroke 8
116.4,136.23,Stroke 8
119.91,115.06,Stroke 9
118.79,130.75,Stroke 9
125.82,124.12,Stroke 9
143.17,125.87,Stroke 9
132.95,128.95,Stroke 10
130.95,140.0,Stroke 10
137.61,133.57,Stroke 10
169.93,126.02,Stroke 10
133.67,121.96,Stroke 11
132.95,128.95,Stroke 11
137.87,125.16,Stroke 11
143.17,125.87,Stroke 11
132.08,108.16,Stroke 12
133.67,121.96,Stroke 12
138.67,117.61,Stroke 12
143.86,118.03,Stroke 12
145.0,100.23,Stroke 13
145.79,112.94,Stroke 13
150.11,109.1,Stroke 13
158.9,109.13,Stroke 13
145.79,112.94,Stroke 14
145.72,120.01,Stroke 14
150.19,116.74,Stroke 14
169.97,117.1,Stroke 14
145.72,120.01,Stroke 15
142.98,132.03,Stroke 15
150.34,126.23,Stroke 15
169.93,126.02,Stroke 15
167.84,101.12,Stroke 16
152.25,108.18,Stroke 16
160.7,108.59,Stroke 16
169.97,117.1,Stroke 16
167.84,101.12,Stroke 17
176.89,102.92,Stroke 17
171.8,106.94,Stroke 17
170.98,134.14,Stroke 17
176.89,102.92,Stroke 18
182.93,102.92,Stroke 18
179.61,106.91,Stroke 18
179.32,134.23,Stroke 18
175.87,88.04,Stroke 19
202.03,90.0,Stroke 19
187.37,100.82,Stroke 19
186.8,145.93,Stroke 19
