x,y,label
76.81,127.88,Stroke 1
73.94,153.84,Stroke 1
87.06,143.33,Stroke 1
165.05,144.05,Stroke 1
77.98,83.85,Stroke 2
75.14,109.89,Stroke 2
89.1,98.83,Stroke 2
162.86,100.16,Stroke 2
82.91,108.82,Stroke 3
97.98,111.99,Stroke 3
90.67,117.8,Stroke 3
90.78,151.09,Stroke 3
113.98,110.13,Stroke 4
97.98,111.99,Stroke 4
102.55,118.01,Stroke 4
102.27,151.04,Stroke 4
140.88,105.8,Stroke 5
126.74,120.85,Stroke 5
136.86,119.96,Stroke 5
142.77,124.04,Stroke 5
143.97,125.99,Stroke 6
133.83,134.04,Stroke 6
142.83,133.74,Stroke 6
149.27,138.12,Stroke 6
149.09,119.94,Stroke 7
143.97,125.99,Stroke 7
150.93,127.75,Stroke 7
157.26,132.92,Stroke 7
160.74,106.0,Stroke 8
149.09,119.94,Stroke 8
156.0,120.2,Stroke 8
163.09,126.86,Stroke 8
156.05,90.07,Stroke 9
181.88,91.97,Stroke 9
167.05,102.51,Stroke 9
165.05,144.05,Stroke 9
