x,y,label
56.94,104.91,Stroke 1
54.1,129.06,Stroke 1
65.75,119.31,Stroke 1
80.89,119.91,Stroke 1
69.91,126.11,Stroke 2
67.1,151.97,Stroke 2
79.46,140.65,Stroke 2
89.92,141.95,Stroke 2
72.15,86.93,Stroke 3
70.03,111.96,Stroke 3
81.5,101.35,Stroke 3
102.05,102.95,Stroke 3
90.05,129.2,Stroke 4
87.84,153.99,Stroke 4
100.65,144.12,Stroke 4
142.19,145.47,Stroke 4
121.04,86.85,Stroke 5
95.09,87.87,Stroke 5
105.83,100.73,Stroke 5
105.04,142.92,Stroke 5
114.09,121.96,Stroke 6
111.14,134.01,Stroke 6
118.59,127.99,Stroke 6
129.74,128.18,Stroke 6
114.07,110.41,Stroke 7
114.09,121.96,Stroke 7
118.7,118.59,Stroke 7
143.08,116.93,Stroke 7
121.04,86.85,Stroke 8
118.88,107.81,Stroke 8
130.67,98.89,Stroke 8
182.85,99.98,Stroke 8
129.28,107.96,Stroke 9
130.9,120.0,Stroke 9
134.79,116.37,Stroke 9
145.06,118.1,Stroke 9
128.38,124.65,Stroke 10
127.82,137.87,Stroke 10
134.84,131.76,Stroke 10
143.08,132.04,Stroke 10
130.9,120.0,Stroke 11
129.6,126.04,Stroke 11
134.87,123.7,Stroke 11
143.14,124.0,Stroke 11
137.99,102.93,Stroke 12
155.05,105.05,Stroke 12
145.34,111.28,Stroke 12
144.94,141.2,Stroke 12
158.96,114.92,Stroke 13
149.9,122.63,Stroke 13
157.81,121.94,Stroke 13
162.81,126.03,Stroke 13
158.96,114.92,Stroke 14
171.01,116.94,Stroke 14
166.19,120.87,Stroke 14
165.13,140.21,Stroke 14
159.88,104.73,Stroke 15
171.0,106.05,Stroke 15
166.23,109.69,Stroke 15
165.28,115.71,Stroke 15
171.0,106.05,Stroke 16
182.07,106.11,Stroke 16
175.01,109.15,Stroke 16
174.79,115.13,Stroke 16
182.93,116.16,Stroke 17
171.01,116.94,Stroke 17
175.27,121.63,Stroke 17
174.69,140.67,Stroke 17
175.91,89.93,Stroke 18
201.15,91.93,Stroke 18
187.37,101.95,Stroke 18
185.96,144.96,Stroke 18
