x,y,label
85.04,116.07,Stroke 1
75.91,139.89,Stroke 1
90.69,133.26,Stroke 1
131.19,143.93,Stroke 1
80.01,90.9,Stroke 2
85.04,116.07,Stroke 2
94.32,102.54,Stroke 2
135.05,91.06,Stroke 2
98.27,110.08,Stroke 3
96.92,125.12,Stroke 3
104.67,118.86,Stroke 3
117.02,119.94,Stroke 3
111.95,104.02,Stroke 4
127.97,105.86,Stroke 4
118.88,110.82,Stroke 4
117.02,119.94,Stroke 4
121.97,123.18,Stroke 5
111.06,133.89,Stroke 5
118.98,133.32,Stroke 5
123.56,137.84,Stroke 5
140.87,80.91,Stroke 6
127.97,105.86,Stroke 6
142.73,98.98,Stroke 6
179.97,120.93,Stroke 6
126.11,135.06,Stroke 7
137.02,158.84,Stroke 7
144.15,142.58,Stroke 7
179.97,120.93,Stroke 7
