x,y,label
57.83,87.85,Stroke 1
82.91,89.91,Stroke 1
69.15,99.95,Stroke 1
68.11,141.05,Stroke 1
57.1,128.17,Stroke 2
54.08,154.9,Stroke 2
69.54,144.06,Stroke 2
181.01,96.97,Stroke 2
73.36,113.81,Stroke 3
71.94,129.69,Stroke 3
79.44,123.51,Stroke 3
102.08,123.79,Stroke 3
83.15,80.07,Stroke 4
80.89,105.99,Stroke 4
94.09,94.24,Stroke 4
181.01,96.97,Stroke 4
113.91,115.76,Stroke 5
112.89,128.76,Stroke 5
104.31,122.96,Stroke 5
77.83,123.36,Stroke 5
113.91,115.76,Stroke 6
100.5,124.06,Stroke 6
109.43,124.57,Stroke 6
112.0,130.75,Stroke 6
118.94,122.99,Stroke 7
112.89,128.76,Stroke 7
119.34,128.68,Stroke 7
124.29,132.86,Stroke 7
126.85,111.93,Stroke 8
116.88,123.91,Stroke 8
123.34,123.78,Stroke 8
127.86,127.58,Stroke 8
138.27,120.13,Stroke 9
131.06,126.14,Stroke 9
138.3,126.47,Stroke 9
143.16,130.99,Stroke 9
142.93,115.98,Stroke 10
138.04,121.03,Stroke 10
142.47,121.54,Stroke 10
146.48,125.66,Stroke 10
151.92,106.03,Stroke 11
142.93,115.98,Stroke 11
147.68,116.32,Stroke 11
151.55,119.97,Stroke 11
153.9,121.17,Stroke 12
144.73,131.82,Stroke 12
151.54,131.49,Stroke 12
155.33,135.04,Stroke 12
151.92,106.03,Stroke 13
166.95,108.9,Stroke 13
162.36,113.37,Stroke 13
162.4,138.11,Stroke 13
179.06,107.11,Stroke 14
166.95,108.9,Stroke 14
171.36,112.99,Stroke 14
171.2,138.21,Stroke 14
166.95,108.9,Stroke 15
177.04,114.69,Stroke 15
171.53,118.85,Stroke 15
171.2,138.21,Stroke 15
174.97,88.86,Stroke 16
201.15,90.76,Stroke 16
186.42,100.86,Stroke 16
68.11,141.05,Stroke 16
