x,y,label
47.08,117.0,Stroke 1
42.06,137.04,Stroke 1
53.92,126.55,Stroke 1
87.86,126.81,Stroke 1
44.87,96.14,Stroke 2
47.08,117.0,Stroke 2
54.52,111.49,Stroke 2
96.88,111.14,Stroke 2
92.09,124.02,Stroke 3
82.86,135.83,Stroke 3
94.41,132.45,Stroke 3
103.02,137.79,Stroke 3
97.99,114.93,Stroke 4
92.09,124.02,Stroke 4
101.0,124.17,Stroke 4
109.08,129.03,Stroke 4
107.41,103.27,Stroke 5
97.99,114.93,Stroke 5
105.86,115.6,Stroke 5
113.21,119.91,Stroke 5
116.03,117.15,Stroke 6
104.03,139.82,Stroke 6
115.21,135.64,Stroke 6
124.94,140.78,Stroke 6
129.89,96.13,Stroke 7
132.04,118.0,Stroke 7
141.09,110.97,Stroke 7
170.94,112.06,Stroke 7
132.04,118.0,Stroke 8
127.21,137.83,Stroke 8
141.7,127.27,Stroke 8
180.88,129.15,Stroke 8
182.83,118.34,Stroke 9
182.39,134.15,Stroke 9
171.16,127.82,Stroke 9
142.98,128.42,Stroke 9
185.03,103.11,Stroke 10
183.8,119.88,Stroke 10
172.03,112.28,Stroke 10
143.89,109.98,Stroke 10
188.94,90.76,Stroke 11
214.82,92.04,Stroke 11
199.98,102.72,Stroke 11
199.19,146.05,Stroke 11
