x,y,label
69.9,114.04,Stroke 1
65.81,126.11,Stroke 1
75.93,118.49,Stroke 1
91.28,119.03,Stroke 1
67.91,98.75,Stroke 2
69.9,114.04,Stroke 2
77.0,110.46,Stroke 2
90.94,110.89,Stroke 2
92.59,119.87,Stroke 3
89.86,143.12,Stroke 3
100.92,133.58,Stroke 3
129.08,134.05,Stroke 3
93.88,86.9,Stroke 4
92.65,110.07,Stroke 4
102.97,101.01,Stroke 4
128.03,102.13,Stroke 4
109.91,104.19,Stroke 5
98.85,116.12,Stroke 5
106.95,115.76,Stroke 5
111.83,119.05,Stroke 5
114.84,117.87,Stroke 6
102.81,128.03,Stroke 6
110.66,128.01,Stroke 6
115.17,132.13,Stroke 6
114.84,117.87,Stroke 7
108.81,123.13,Stroke 7
115.31,123.16,Stroke 7
115.17,132.13,Stroke 7
125.02,105.98,Stroke 8
114.84,117.87,Stroke 8
120.69,117.17,Stroke 8
125.88,122.99,Stroke 8
120.88,85.94,Stroke 9
140.94,90.09,Stroke 9
131.12,100.26,Stroke 9
131.79,144.08,Stroke 9
140.94,90.09,Stroke 10
154.94,91.04,Stroke 10
146.51,99.55,Stroke 10
146.85,144.05,Stroke 10
154.94,91.04,Stroke 11
168.06,91.09,Stroke 11
159.59,99.87,Stroke 11
160.02,144.92,Stroke 11
161.95,87.48,Stroke 12
189.07,88.94,Stroke 12
173.96,100.1,Stroke 12
173.88,145.13,Stroke 12
