x,y,label
46.0,118.94,Stroke 1
42.12,134.81,Stroke 1
51.35,126.2,Stroke 1
64.87,126.14,Stroke 1
45.96,106.98,Stroke 2
46.0,118.94,Stroke 2
51.95,113.75,Stroke 2
65.21,114.02,Stroke 2
43.96,89.91,Stroke 3
45.96,106.98,Stroke 3
52.38,102.04,Stroke 3
64.03,102.82,Stroke 3
64.83,84.87,Stroke 4
62.04,108.82,Stroke 4
74.15,99.04,Stroke 4
86.01,99.87,Stroke 4
64.88,121.13,Stroke 5
62.05,147.11,Stroke 5
75.48,136.2,Stroke 5
200.83,136.01,Stroke 5
78.12,122.85,Stroke 6
93.97,126.9,Stroke 6
85.84,132.07,Stroke 6
85.17,144.97,Stroke 6
86.19,84.96,Stroke 7
83.96,109.07,Stroke 7
95.94,99.57,Stroke 7
108.99,99.97,Stroke 7
105.03,126.87,Stroke 8
93.97,126.9,Stroke 8
98.34,132.24,Stroke 8
97.32,145.04,Stroke 8
119.86,125.13,Stroke 9
105.03,126.87,Stroke 9
109.11,132.39,Stroke 9
108.09,145.12,Stroke 9
109.07,84.04,Stroke 10
106.1,111.0,Stroke 10
120.14,99.93,Stroke 10
210.13,101.09,Stroke 10
127.09,118.02,Stroke 11
124.0,129.87,Stroke 11
131.85,123.95,Stroke 11
150.79,123.72,Stroke 11
125.89,106.01,Stroke 12
127.09,118.02,Stroke 12
132.17,114.35,Stroke 12
155.9,114.92,Stroke 12
153.77,121.99,Stroke 13
148.04,128.95,Stroke 13
154.75,127.03,Stroke 13
159.94,130.17,Stroke 13
156.98,117.39,Stroke 14
153.77,121.99,Stroke 14
158.42,121.92,Stroke 14
164.02,125.05,Stroke 14
162.9,105.91,Stroke 15
155.93,117.23,Stroke 15
161.75,116.85,Stroke 15
164.02,125.05,Stroke 15
167.78,119.09,Stroke 16
161.18,131.12,Stroke 16
167.93,128.91,Stroke 16
171.8,131.66,Stroke 16
177.08,117.98,Stroke 17
172.96,131.84,Stroke 17
182.36,123.46,Stroke 17
199.04,123.89,Stroke 17
176.02,105.88,Stroke 18
177.08,117.98,Stroke 18
182.64,113.73,Stroke 18
198.19,114.88,Stroke 18
194.1,103.25,Stroke 19
209.14,104.9,Stroke 19
200.63,110.88,Stroke 19
200.83,136.01,Stroke 19
