x,y,label
70.04,81.86,Stroke 1
67.8,108.04,Stroke 1
80.6,97.22,Stroke 1
168.18,97.95,Stroke 1
71.86,125.16,Stroke 2
69.06,151.96,Stroke 2
82.49,141.21,Stroke 2
126.72,140.13,Stroke 2
80.0,115.12,Stroke 3
93.97,117.97,Stroke 3
87.13,123.46,Stroke 3
87.09,153.91,Stroke 3
108.0,116.19,Stroke 4
93.97,117.97,Stroke 4
98.25,123.65,Stroke 4
97.82,153.95,Stroke 4
122.1,112.86,Stroke 5
109.9,125.9,Stroke 5
119.45,124.92,Stroke 5
124.99,129.8,Stroke 5
119.8,101.92,Stroke 6
134.02,107.02,Stroke 6
126.53,110.24,Stroke 6
126.72,140.13,Stroke 6
135.91,121.95,Stroke 7
132.9,134.83,Stroke 7
141.19,127.96,Stroke 7
171.03,128.8,Stroke 7
134.02,107.02,Stroke 8
135.91,121.95,Stroke 8
141.88,117.33,Stroke 8
170.9,118.07,Stroke 8
151.02,102.04,Stroke 9
168.11,103.97,Stroke 9
158.56,110.62,Stroke 9
158.08,140.11,Stroke 9
162.07,88.82,Stroke 10
188.82,90.08,Stroke 10
174.01,100.91,Stroke 10
173.03,146.06,Stroke 10
