x,y,label
74.06,120.94,Stroke 1
70.06,136.89,Stroke 1
79.97,128.14,Stroke 1
93.04,128.81,Stroke 1
74.05,109.01,Stroke 2
74.06,120.94,Stroke 2
80.25,115.6,Stroke 2
94.1,116.04,Stroke 2
72.24,91.17,Stroke 3
74.05,109.01,Stroke 3
80.78,103.89,Stroke 3
92.05,104.86,Stroke 3
92.91,88.02,Stroke 4
90.84,111.93,Stroke 4
101.0,102.41,Stroke 4
112.03,102.98,Stroke 4
93.06,119.97,Stroke 5
90.14,145.94,Stroke 5
103.36,134.94,Stroke 5
147.95,136.02,Stroke 5
103.93,120.15,Stroke 6
119.99,124.0,Stroke 6
112.3,129.29,Stroke 6
111.33,142.87,Stroke 6
112.87,87.99,Stroke 7
110.7,112.76,Stroke 7
121.12,102.4,Stroke 7
132.04,102.98,Stroke 7
132.01,123.97,Stroke 8
119.99,124.0,Stroke 8
124.62,129.46,Stroke 8
123.8,142.98,Stroke 8
145.58,123.28,Stroke 9
132.01,123.97,Stroke 9
135.56,129.91,Stroke 9
134.69,143.06,Stroke 9
132.9,87.93,Stroke 10
130.79,111.98,Stroke 10
141.16,102.38,Stroke 10
164.85,107.65,Stroke 10
167.99,86.9,Stroke 11
147.81,96.92,Stroke 11
160.07,99.81,Stroke 11
164.85,107.65,Stroke 11
176.98,100.93,Stroke 12
156.16,111.76,Stroke 12
169.22,114.19,Stroke 12
185.21,141.94,Stroke 12
