x,y,label
68.02,124.02,Stroke 1
63.04,143.02,Stroke 1
75.86,132.81,Stroke 1
112.08,132.94,Stroke 1
68.88,111.07,Stroke 2
68.02,124.02,Stroke 2
76.17,118.36,Stroke 2
96.84,118.99,Stroke 2
66.12,91.89,Stroke 3
68.88,111.07,Stroke 3
76.82,106.31,Stroke 3
106.03,107.12,Stroke 3
110.89,110.16,Stroke 4
91.82,124.82,Stroke 4
104.23,123.97,Stroke 4
112.08,132.94,Stroke 4
112.18,84.99,Stroke 5
110.89,110.16,Stroke 5
124.7,100.02,Stroke 5
176.94,101.13,Stroke 5
115.87,124.98,Stroke 6
110.84,151.89,Stroke 6
124.77,141.34,Stroke 6
163.75,143.21,Stroke 6
132.02,107.56,Stroke 7
115.87,124.98,Stroke 7
127.96,124.2,Stroke 7
135.26,130.09,Stroke 7
151.87,109.84,Stroke 8
135.07,125.76,Stroke 8
146.47,125.19,Stroke 8
154.76,131.02,Stroke 8
169.75,107.85,Stroke 9
153.12,125.75,Stroke 9
165.89,125.27,Stroke 9
172.93,130.85,Stroke 9
169.69,101.72,Stroke 10
192.1,103.99,Stroke 10
179.65,112.32,Stroke 10
178.98,146.04,Stroke 10
170.09,88.92,Stroke 11
193.96,90.19,Stroke 11
180.37,98.21,Stroke 11
179.86,103.96,Stroke 11
