x,y,label
90.79,110.87,Stroke 1
106.94,132.09,Stroke 1
109.4,116.62,Stroke 1
151.11,88.98,Stroke 1
116.95,94.95,Stroke 2
98.83,101.14,Stroke 2
113.66,104.47,Stroke 2
139.82,141.83,Stroke 2
98.97,123.41,Stroke 3
112.59,144.28,Stroke 3
115.66,128.05,Stroke 3
158.02,99.93,Stroke 3
110.92,137.07,Stroke 4
116.72,156.76,Stroke 4
123.17,140.69,Stroke 4
165.87,112.03,Stroke 4
129.02,87.06,Stroke 5
116.95,94.95,Stroke 5
126.01,96.96,Stroke 5
151.78,133.9,Stroke 5
143.05,74.03,Stroke 6
129.02,87.06,Stroke 6
136.81,90.07,Stroke 6
162.29,126.96,Stroke 6
147.21,84.09,Stroke 7
133.01,100.97,Stroke 7
142.83,99.47,Stroke 7
162.29,126.96,Stroke 7
