x,y,label
51.76,94.9,Stroke 1
53.97,115.97,Stroke 1
61.8,110.18,Stroke 1
104.15,110.02,Stroke 1
53.97,115.97,Stroke 2
48.91,136.87,Stroke 2
62.09,126.04,Stroke 2
104.73,125.9,Stroke 2
93.9,130.13,Stroke 3
90.77,155.8,Stroke 3
103.49,144.9,Stroke 3
150.25,147.2,Stroke 3
96.03,87.93,Stroke 4
122.84,89.91,Stroke 4
107.61,100.9,Stroke 4
106.97,142.19,Stroke 4
127.9,104.77,Stroke 5
110.85,123.03,Stroke 5
122.32,122.27,Stroke 5
131.03,128.9,Stroke 5
144.09,110.03,Stroke 6
131.91,124.77,Stroke 6
141.09,124.19,Stroke 6
149.02,131.05,Stroke 6
144.15,99.21,Stroke 7
159.9,100.87,Stroke 7
150.97,107.62,Stroke 7
149.02,131.05,Stroke 7
147.95,125.54,Stroke 8
145.75,143.67,Stroke 8
153.31,135.85,Stroke 8
179.92,136.17,Stroke 8
155.76,123.91,Stroke 9
153.97,132.88,Stroke 9
159.59,127.98,Stroke 9
177.12,128.1,Stroke 9
155.92,117.95,Stroke 10
155.76,123.91,Stroke 10
159.69,120.69,Stroke 10
177.26,121.04,Stroke 10
155.1,107.23,Stroke 11
155.92,117.95,Stroke 11
159.77,114.7,Stroke 11
177.24,114.88,Stroke 11
172.87,99.2,Stroke 12
186.86,101.81,Stroke 12
179.67,107.28,Stroke 12
179.47,130.91,Stroke 12
180.18,88.85,Stroke 13
206.94,90.09,Stroke 13
191.74,102.03,Stroke 13
191.0,145.02,Stroke 13
