x,y,label
94.87,86.9,Stroke 1
76.91,106.08,Stroke 1
89.93,105.34,Stroke 1
97.01,110.83,Stroke 1
94.93,112.18,Stroke 2
77.07,131.11,Stroke 2
90.35,130.14,Stroke 2
98.15,137.0,Stroke 2
116.85,99.84,Stroke 3
97.1,119.99,Stroke 3
111.27,118.58,Stroke 3
119.0,125.91,Stroke 3
119.86,86.75,Stroke 4
117.81,110.98,Stroke 4
127.56,100.59,Stroke 4
136.92,101.81,Stroke 4
119.85,117.16,Stroke 5
117.87,141.07,Stroke 5
127.56,130.93,Stroke 5
136.95,131.9,Stroke 5
137.17,117.1,Stroke 6
135.15,141.01,Stroke 6
144.63,130.96,Stroke 6
178.8,132.13,Stroke 6
137.19,86.93,Stroke 7
135.06,111.03,Stroke 7
145.67,100.2,Stroke 7
178.86,102.09,Stroke 7
