x,y,label
45.97,90.8,Stroke 1
27.99,109.77,Stroke 1
40.9,108.25,Stroke 1
49.04,114.8,Stroke 1
44.91,113.97,Stroke 2
29.82,129.76,Stroke 2
42.32,128.48,Stroke 2
50.88,135.2,Stroke 2
50.09,87.05,Stroke 3
70.52,89.89,Stroke 3
59.98,96.24,Stroke 3
59.09,106.04,Stroke 3
54.08,101.95,Stroke 4
72.38,105.16,Stroke 4
60.26,112.4,Stroke 4
59.77,146.94,Stroke 4
75.92,114.88,Stroke 5
63.89,123.72,Stroke 5
75.16,123.74,Stroke 5
82.94,130.12,Stroke 5
83.99,105.96,Stroke 6
75.92,114.88,Stroke 6
84.01,115.78,Stroke 6
91.94,123.66,Stroke 6
95.39,95.6,Stroke 7
83.99,105.96,Stroke 7
91.23,108.77,Stroke 7
98.12,115.87,Stroke 7
100.87,116.0,Stroke 8
83.18,134.82,Stroke 8
96.03,133.06,Stroke 8
104.06,139.96,Stroke 8
120.05,103.02,Stroke 9
103.0,121.14,Stroke 9
115.02,120.22,Stroke 9
123.26,127.1,Stroke 9
124.02,121.88,Stroke 10
122.0,148.06,Stroke 10
133.28,137.06,Stroke 10
182.81,136.7,Stroke 10
123.99,85.89,Stroke 11
121.05,111.83,Stroke 11
134.35,101.03,Stroke 11
204.91,102.09,Stroke 11
142.12,112.79,Stroke 12
141.07,124.06,Stroke 12
147.56,119.35,Stroke 12
162.96,119.92,Stroke 12
160.88,105.05,Stroke 13
150.81,116.12,Stroke 13
157.71,114.95,Stroke 13
162.96,119.92,Stroke 13
160.88,105.05,Stroke 14
169.06,106.17,Stroke 14
165.39,110.06,Stroke 14
165.08,127.97,Stroke 14
169.06,106.17,Stroke 15
176.14,106.85,Stroke 15
172.97,110.09,Stroke 15
173.08,128.13,Stroke 15
187.05,105.79,Stroke 16
176.14,106.85,Stroke 16
179.98,110.3,Stroke 16
179.96,130.78,Stroke 16
176.08,126.79,Stroke 17
170.75,141.75,Stroke 17
181.06,135.01,Stroke 17
207.98,138.11,Stroke 17
221.61,90.42,Stroke 18
219.86,115.07,Stroke 18
206.14,102.85,Stroke 18
167.31,102.65,Stroke 18
