x,y,label
80.87,109.97,Stroke 1
80.01,123.0,Stroke 1
88.1,117.33,Stroke 1
131.06,117.12,Stroke 1
78.13,89.89,Stroke 2
80.87,109.97,Stroke 2
88.24,104.85,Stroke 2
131.96,104.85,Stroke 2
80.01,123.0,Stroke 3
74.98,142.82,Stroke 3
88.74,132.27,Stroke 3
130.96,131.88,Stroke 3
153.01,82.0,Stroke 4
135.12,101.1,Stroke 4
147.57,100.38,Stroke 4
156.03,106.93,Stroke 4
153.77,97.0,Stroke 5
136.1,115.96,Stroke 5
148.55,114.64,Stroke 5
156.85,122.02,Stroke 5
154.2,88.68,Stroke 6
180.85,90.76,Stroke 6
165.49,101.13,Stroke 6
165.1,146.16,Stroke 6
