x,y,label
82.0,86.97,Stroke 1
106.79,89.05,Stroke 1
92.94,99.57,Stroke 1
92.17,138.87,Stroke 1
81.94,127.04,Stroke 2
79.11,152.83,Stroke 2
92.95,141.6,Stroke 2
142.38,144.62,Stroke 2
107.59,83.7,Stroke 3
104.97,106.93,Stroke 3
117.38,96.18,Stroke 3
157.14,97.99,Stroke 3
114.95,103.9,Stroke 4
127.93,106.75,Stroke 4
121.19,110.75,Stroke 4
120.9,117.95,Stroke 4
120.92,119.8,Stroke 5
140.03,121.33,Stroke 5
128.64,128.03,Stroke 5
127.73,138.02,Stroke 5
136.93,106.17,Stroke 6
127.93,106.75,Stroke 6
131.88,110.03,Stroke 6
131.03,120.11,Stroke 6
149.92,105.76,Stroke 7
136.93,106.17,Stroke 7
140.31,110.49,Stroke 7
139.06,120.2,Stroke 7
151.96,89.87,Stroke 8
177.14,91.92,Stroke 8
162.96,101.58,Stroke 8
162.74,145.95,Stroke 8
