x,y,label
77.02,127.91,Stroke 1
74.17,153.1,Stroke 1
87.25,142.89,Stroke 1
131.91,145.03,Stroke 1
87.0,120.92,Stroke 2
83.91,135.83,Stroke 2
93.5,128.3,Stroke 2
129.92,128.01,Stroke 2
87.07,109.93,Stroke 3
87.0,120.92,Stroke 3
93.79,116.0,Stroke 3
129.98,115.87,Stroke 3
85.1,92.05,Stroke 4
87.07,109.93,Stroke 4
93.84,104.99,Stroke 4
129.12,104.91,Stroke 4
121.88,89.93,Stroke 5
147.11,91.93,Stroke 5
132.37,101.74,Stroke 5
131.91,145.03,Stroke 5
140.0,120.04,Stroke 6
135.95,139.85,Stroke 6
146.15,130.08,Stroke 6
181.08,129.97,Stroke 6
137.94,101.09,Stroke 7
140.0,120.04,Stroke 7
147.02,115.29,Stroke 7
181.8,115.81,Stroke 7
