x,y,label
75.77,104.85,Stroke 1
73.03,128.8,Stroke 1
84.7,118.41,Stroke 1
98.12,119.78,Stroke 1
99.91,120.91,Stroke 2
95.94,143.85,Stroke 2
108.79,132.97,Stroke 2
149.86,132.95,Stroke 2
101.08,111.98,Stroke 3
100.92,125.87,Stroke 3
109.06,117.69,Stroke 3
115.9,119.01,Stroke 3
99.11,91.78,Stroke 4
101.08,111.98,Stroke 4
111.01,106.03,Stroke 4
149.18,106.87,Stroke 4
116.89,109.85,Stroke 5
113.86,131.06,Stroke 5
125.55,121.81,Stroke 5
149.99,122.88,Stroke 5
141.19,87.04,Stroke 6
161.06,91.08,Stroke 6
152.06,98.92,Stroke 6
152.08,141.84,Stroke 6
162.13,130.04,Stroke 7
145.07,148.82,Stroke 7
157.86,147.01,Stroke 7
165.84,153.98,Stroke 7
156.31,88.22,Stroke 8
181.88,88.95,Stroke 8
167.26,99.76,Stroke 8
167.78,139.91,Stroke 8
177.71,130.9,Stroke 9
161.81,148.79,Stroke 9
172.74,148.85,Stroke 9
180.21,154.85,Stroke 9
