x,y,label
70.92,122.97,Stroke 1
65.87,142.79,Stroke 1
78.05,131.85,Stroke 1
94.04,131.92,Stroke 1
71.11,110.0,Stroke 2
70.92,122.97,Stroke 2
79.14,117.23,Stroke 2
116.92,117.16,Stroke 2
69.07,89.18,Stroke 3
71.11,110.0,Stroke 3
81.29,104.67,Stroke 3
122.13,104.09,Stroke 3
94.94,119.83,Stroke 4
91.15,144.81,Stroke 4
104.63,133.92,Stroke 4
137.25,135.24,Stroke 4
110.87,125.8,Stroke 5
128.08,127.71,Stroke 5
117.92,133.79,Stroke 5
117.15,145.07,Stroke 5
111.81,108.07,Stroke 6
130.05,110.0,Stroke 6
119.74,116.27,Stroke 6
118.98,126.98,Stroke 6
123.06,84.07,Stroke 7
121.12,110.0,Stroke 7
134.91,99.1,Stroke 7
176.93,100.87,Stroke 7
158.86,126.95,Stroke 8
148.1,136.93,Stroke 8
158.47,135.23,Stroke 8
166.04,141.21,Stroke 8
165.99,117.89,Stroke 9
158.86,126.95,Stroke 9
166.94,127.77,Stroke 9
175.12,134.68,Stroke 9
176.9,103.91,Stroke 10
165.99,117.89,Stroke 10
173.67,119.82,Stroke 10
180.22,125.99,Stroke 10
183.86,124.12,Stroke 11
168.18,144.89,Stroke 11
180.31,142.96,Stroke 11
189.0,148.84,Stroke 11
