x,y,label
80.98,127.06,Stroke 1
78.07,152.93,Stroke 1
91.53,141.82,Stroke 1
159.14,143.06,Stroke 1
81.02,87.16,Stroke 2
105.88,89.15,Stroke 2
92.26,99.59,Stroke 2
91.82,139.88,Stroke 2
96.9,110.07,Stroke 3
106.61,111.76,Stroke 3
102.63,116.93,Stroke 3
101.93,138.12,Stroke 3
105.09,116.98,Stroke 4
104.02,131.15,Stroke 4
110.44,125.9,Stroke 4
128.98,127.01,Stroke 4
106.13,82.13,Stroke 5
103.91,107.09,Stroke 5
116.67,96.81,Stroke 5
156.07,98.21,Stroke 5
130.06,114.86,Stroke 6
128.06,129.39,Stroke 6
135.06,121.72,Stroke 6
139.91,122.95,Stroke 6
135.8,106.06,Stroke 7
146.08,108.09,Stroke 7
141.19,111.99,Stroke 7
141.86,128.27,Stroke 7
146.03,133.4,Stroke 8
139.97,134.39,Stroke 8
142.17,137.31,Stroke 8
138.56,139.84,Stroke 8
155.99,107.73,Stroke 9
146.08,108.09,Stroke 9
149.45,112.25,Stroke 9
149.76,132.04,Stroke 9
152.07,129.02,Stroke 10
143.95,138.15,Stroke 10
150.2,137.83,Stroke 10
159.14,143.06,Stroke 10
150.89,90.01,Stroke 11
176.12,92.0,Stroke 11
162.27,102.35,Stroke 11
161.16,145.89,Stroke 11
