x,y,label
51.2,94.18,Stroke 1
53.97,115.03,Stroke 1
61.8,110.03,Stroke 1
104.08,109.98,Stroke 1
53.97,115.03,Stroke 2
48.91,136.8,Stroke 2
62.01,125.64,Stroke 2
104.96,125.13,Stroke 2
93.94,129.93,Stroke 3
90.83,155.02,Stroke 3
104.12,144.45,Stroke 3
151.75,145.05,Stroke 3
95.98,87.87,Stroke 4
122.85,89.82,Stroke 4
107.59,100.31,Stroke 4
107.07,142.07,Stroke 4
129.78,103.92,Stroke 5
111.79,122.97,Stroke 5
124.16,122.29,Stroke 5
132.17,128.83,Stroke 5
143.96,117.11,Stroke 6
132.83,123.95,Stroke 6
140.84,123.89,Stroke 6
147.04,127.86,Stroke 6
145.0,102.84,Stroke 7
143.96,117.11,Stroke 7
150.5,112.01,Stroke 7
172.17,112.9,Stroke 7
144.15,124.98,Stroke 8
143.16,139.87,Stroke 8
150.51,133.61,Stroke 8
172.01,134.07,Stroke 8
154.11,114.05,Stroke 9
148.83,120.09,Stroke 9
154.8,120.05,Stroke 9
156.78,123.25,Stroke 9
161.05,117.9,Stroke 10
153.2,123.52,Stroke 10
160.88,124.36,Stroke 10
172.01,134.07,Stroke 10
168.96,103.79,Stroke 11
179.99,106.1,Stroke 11
174.42,111.56,Stroke 11
175.2,138.88,Stroke 11
179.99,106.1,Stroke 12
187.93,106.11,Stroke 12
183.09,111.06,Stroke 12
182.71,137.14,Stroke 12
180.19,88.07,Stroke 13
206.92,90.0,Stroke 13
192.06,100.79,Stroke 13
190.97,144.96,Stroke 13
