x,y,label
0.9,118.11,Stroke 1
1.08,139.08,Stroke 1
8.45,132.6,Stroke 1
37.73,133.17,Stroke 1
1.06,85.01,Stroke 2
1.05,108.95,Stroke 2
9.37,99.92,Stroke 2
38.75,100.86,Stroke 2
55.68,120.32,Stroke 3
39.01,133.92,Stroke 3
49.57,133.24,Stroke 3
54.22,145.0,Stroke 3
59.19,89.47,Stroke 4
40.1,100.99,Stroke 4
50.31,103.23,Stroke 4
55.92,112.73,Stroke 4
63.96,120.01,Stroke 5
61.88,145.82,Stroke 5
73.77,135.15,Stroke 5
118.04,136.1,Stroke 5
64.81,86.96,Stroke 6
62.13,112.93,Stroke 6
74.67,102.39,Stroke 6
95.88,103.13,Stroke 6
114.91,92.91,Stroke 7
111.98,114.97,Stroke 7
96.77,103.7,Stroke 7
59.25,104.02,Stroke 7
114.94,87.08,Stroke 8
141.03,89.07,Stroke 8
126.28,100.14,Stroke 8
125.79,145.08,Stroke 8
131.25,103.05,Stroke 9
129.05,125.97,Stroke 9
140.54,116.76,Stroke 9
168.16,117.98,Stroke 9
161.07,92.86,Stroke 10
184.09,94.1,Stroke 10
171.03,103.09,Stroke 10
170.78,129.93,Stroke 10
180.82,127.06,Stroke 11
161.14,141.81,Stroke 11
173.81,140.71,Stroke 11
181.14,146.94,Stroke 11
188.14,110.89,Stroke 12
180.82,127.06,Stroke 12
190.97,119.35,Stroke 12
217.07,119.18,Stroke 12
205.92,93.02,Stroke 13
188.14,110.89,Stroke 13
201.34,110.4,Stroke 13
208.95,117.09,Stroke 13
205.92,93.02,Stroke 14
233.16,96.71,Stroke 14
219.89,106.07,Stroke 14
219.8,145.06,Stroke 14
233.83,87.93,Stroke 15
255.0,90.91,Stroke 15
244.72,101.02,Stroke 15
244.15,145.91,Stroke 15
233.83,87.93,Stroke 16
243.23,107.67,Stroke 16
251.51,93.24,Stroke 16
251.89,92.8,Stroke 16
