x,y,label
83.01,120.22,Stroke 1
65.97,138.03,Stroke 1
79.1,137.25,Stroke 1
87.03,143.95,Stroke 1
84.71,96.84,Stroke 2
67.09,115.77,Stroke 2
80.55,114.45,Stroke 2
88.35,120.95,Stroke 2
83.09,88.9,Stroke 3
103.09,93.11,Stroke 3
94.33,101.34,Stroke 3
94.15,146.11,Stroke 3
98.59,89.92,Stroke 4
124.9,90.9,Stroke 4
109.94,101.88,Stroke 4
109.3,146.11,Stroke 4
129.02,111.95,Stroke 5
113.99,127.63,Stroke 5
124.62,126.66,Stroke 5
131.09,132.11,Stroke 5
131.06,97.16,Stroke 6
148.02,102.0,Stroke 6
139.85,108.09,Stroke 6
140.0,146.07,Stroke 6
165.96,99.17,Stroke 7
148.02,102.0,Stroke 7
153.26,107.88,Stroke 7
152.84,111.04,Stroke 7
146.2,109.23,Stroke 8
163.02,110.83,Stroke 8
153.33,116.9,Stroke 8
153.14,146.06,Stroke 8
162.21,88.16,Stroke 9
188.96,90.16,Stroke 9
173.56,100.83,Stroke 9
173.15,146.13,Stroke 9
